21:02:20.773,4073,4074,85,11
21:02:21.012,4073,4074,85,14
21:02:21.263,4073,4074,77,6
21:02:21.406,4073,4074,77,6
21:02:21.743,4073,4074,76,6
21:02:22.030,4074,4075,24,245
21:02:22.263,4074,4075,26,246
21:02:22.524,4074,4075,73,246
21:02:22.728,4074,4075,73,248
21:02:23.037,4074,4075,69,246
21:02:23.283,4074,4075,70,243
21:02:23.457,4074,4075,67,215
21:02:23.798,4074,4075,71,198
21:02:24.045,4074,4075,70,182
21:02:24.270,4074,4075,88,165
21:02:24.478,4074,4075,88,147
21:02:24.786,4074,4075,99,145
21:02:25.035,4074,4075,111,143
21:02:25.262,4074,4075,112,139
21:02:25.533,4074,4075,112,137
21:02:25.777,4074,4075,112,137
21:02:26.043,4074,4075,117,137
21:02:26.286,4074,4075,107,131
21:02:26.503,4074,4075,100,131
21:02:26.671,4074,4075,100,141
21:02:27.044,4074,4075,89,141
21:02:27.238,4074,4075,83,134
21:02:27.516,4074,4075,78,128
21:02:27.775,4074,4075,78,128
21:02:28.004,4074,4075,78,128
21:02:28.286,4074,4075,77,119
21:02:28.548,4073,4074,87,1
21:02:28.674,4074,4075,11,88
21:02:28.971,4073,4075,84,104
21:02:29.268,4073,4074,117,10
21:02:29.526,4074,4075,2,120
21:02:29.792,4073,4074,115,2
21:02:30.050,4073,4074,115,8
21:02:30.290,4073,4074,115,3
21:02:30.500,4073,4075,115,139
21:02:30.792,4074,4075,31,157
21:02:31.045,4074,4075,29,125
21:02:31.299,4074,4075,35,99
21:02:31.541,4074,4075,42,94
21:02:31.796,4074,4075,22,96
21:02:32.031,4074,4075,17,90
21:02:32.247,4074,4075,42,148
21:02:32.444,4074,4075,37,92
21:02:32.787,4074,4075,40,94
21:02:32.984,4074,4075,40,94
21:02:33.219,4074,4075,40,88
21:02:33.360,4074,4075,48,88
21:02:33.795,4074,4075,28,88
21:02:33.925,4074,4075,17,117
21:02:34.286,4074,4075,8,103
21:02:34.550,4074,4075,13,125
21:02:34.797,4074,4075,7,118
21:02:35.046,4073,4075,104,95
21:02:35.282,4073,4074,114,1
21:02:35.549,4074,4075,14,97
21:02:35.793,4074,4075,34,92
21:02:36.044,4074,4075,47,91
21:02:36.289,4074,4075,47,82
21:02:36.527,4074,4075,47,79
21:02:36.708,4074,4075,47,74
21:02:37.040,4074,4075,58,79
21:02:37.233,4074,4075,58,72
21:02:37.542,4074,4075,62,73
21:02:37.765,4074,4075,62,73
21:02:38.044,4075,4076,30,223
21:02:38.275,4074,4076,17,185
21:02:38.549,4074,4075,69,53
21:02:38.774,4074,4075,29,7
21:02:39.038,4074,4075,67,4
21:02:39.286,4075,4076,16,198
21:02:39.517,4075,4076,30,205
21:02:39.721,4075,4076,30,202
21:02:39.990,4075,4076,30,176
21:02:40.293,4075,4076,43,172
21:02:40.525,4075,4076,45,168
21:02:40.775,4075,4076,49,162
21:02:41.031,4075,4076,49,131
21:02:41.293,4075,4076,49,142
21:02:41.544,4075,4076,36,142
21:02:41.801,4075,4076,36,140
21:02:42.049,4075,4076,32,136
21:02:42.288,4075,4076,32,132
21:02:42.537,4075,4076,29,128
21:02:42.793,4075,4076,28,123
21:02:43.011,4075,4076,30,122
21:02:43.249,4075,4076,30,119
21:02:43.524,4075,4076,29,118
21:02:43.725,4075,4076,25,132
21:02:44.013,4075,4076,24,132
21:02:44.298,4075,4076,24,133
21:02:44.538,4075,4076,4,133
21:02:44.780,4075,4076,1,133
21:02:45.050,4075,4076,2,134
21:02:45.246,4075,4076,2,123
21:02:45.550,4075,4076,4,123
21:02:45.776,4074,4076,106,123
21:02:46.019,4075,4076,5,110
21:02:46.283,4075,4076,9,100
21:02:46.483,4075,4076,10,108
21:02:46.762,4075,4076,9,119
21:02:47.037,4075,4076,9,120
21:02:47.285,4075,4076,9,120
21:02:47.534,4075,4076,9,121
21:02:47.763,4075,4076,4,124
21:02:48.047,4074,4075,104,6
21:02:48.246,4074,4075,104,13
21:02:48.471,4074,4075,104,15
21:02:48.603,4074,4075,104,25
21:02:49.024,4074,4075,101,37
21:02:49.235,4074,4075,101,26
21:02:49.481,4074,4075,101,27
21:02:49.748,4074,4075,101,26
21:02:50.050,4074,4075,104,27
21:02:50.218,4074,4075,104,30
21:02:50.504,4074,4075,104,30
21:02:50.675,4074,4075,104,30
21:02:51.045,4074,4075,104,54
21:02:51.282,4074,4075,104,51
21:02:51.538,4074,4075,104,50
21:02:51.752,4074,4075,104,52
21:02:52.017,4074,4075,101,57
21:02:52.301,4074,4075,97,66
21:02:52.523,4074,4075,97,71
21:02:52.781,4074,4075,97,71
21:02:52.982,4074,4075,97,71
21:02:53.290,4074,4075,95,69
21:02:53.536,4074,4075,95,74
21:02:53.798,4074,4075,95,73
21:02:54.040,4074,4075,66,84
21:02:54.240,4074,4075,56,93
21:02:54.517,4074,4075,56,96
21:02:54.762,4074,4075,57,98
21:02:55.010,4074,4075,57,98
21:02:55.299,4074,4075,55,95
21:02:55.470,4074,4075,55,96
21:02:55.794,4074,4075,55,96
21:02:56.049,4073,4075,92,97
21:02:56.282,4073,4075,111,106
21:02:56.523,4074,4075,27,126
21:02:56.796,4073,4075,111,113
21:02:57.010,4073,4075,115,153
21:02:57.222,4073,4075,111,148
21:02:57.543,4073,4074,110,2
21:02:57.797,4073,4075,115,150
21:02:58.031,4073,4074,116,2
21:02:58.300,4073,4074,115,20
21:02:58.527,4073,4074,110,15
21:02:58.794,4073,4074,110,15
21:02:58.942,4073,4074,110,10
21:02:59.254,4073,4074,109,16
21:02:59.519,4073,4074,105,15
21:02:59.766,4073,4074,109,15
21:03:00.032,4073,4074,109,15
21:03:00.289,4073,4074,109,10
21:03:00.449,4074,4075,25,170
21:03:00.783,4074,4075,34,178
21:03:00.988,4074,4075,55,164
21:03:01.293,4074,4075,62,160
21:03:01.516,4074,4075,58,159
21:03:01.799,4074,4075,71,159
21:03:02.019,4074,4075,72,159
21:03:02.301,4074,4075,94,159
21:03:02.482,4074,4075,102,159
21:03:02.766,4074,4075,126,159
21:03:03.030,4074,4075,158,147
21:03:03.274,4074,4075,158,131
21:03:03.503,4074,4075,158,125
21:03:03.707,4074,4075,158,125
21:03:03.946,4074,4075,158,126
21:03:04.291,4074,4075,156,123
21:03:04.538,4074,4075,157,123
21:03:04.778,4074,4075,157,124
21:03:05.038,4074,4075,152,110
21:03:05.116,4074,4075,152,110
21:03:05.519,4074,4075,151,111
21:03:05.729,4074,4075,151,111
21:03:05.999,4074,4075,151,111
21:03:06.269,4074,4075,151,109
21:03:06.411,4074,4075,150,101
21:03:06.793,4074,4075,150,100
21:03:07.002,4074,4075,153,100
21:03:07.240,4074,4075,154,95
21:03:07.473,4074,4075,153,93
21:03:07.730,4074,4075,154,92
21:03:07.994,4074,4075,154,92
21:03:08.299,4074,4075,155,92
21:03:08.471,4074,4075,155,94
21:03:08.745,4074,4075,155,94
21:03:09.024,4074,4075,155,95
21:03:09.235,4074,4075,158,72
21:03:09.451,4074,4075,158,72
21:03:09.790,4074,4075,157,77
21:03:10.045,4074,4075,157,76
21:03:10.236,4074,4075,158,73
21:03:10.525,4074,4075,159,71
21:03:10.775,4074,4075,159,71
21:03:10.885,4074,4075,159,70
21:03:11.289,4074,4075,161,70
21:03:11.483,4074,4075,182,75
21:03:11.789,4074,4075,183,81
21:03:11.911,4074,4075,183,80
21:03:12.235,4074,4075,183,72
21:03:12.502,4075,4076,6,174
21:03:12.782,4075,4076,34,177
21:03:13.004,4075,4076,90,164
21:03:13.281,4075,4076,95,150
21:03:13.524,4075,4076,98,148
21:03:13.762,4075,4076,43,162
21:03:14.011,4075,4076,66,172
