20:59:00.099,4079,4081,9,6
21:00:00.284,4078,4079,11,23
21:00:00.535,4077,4079,23,75
21:00:00.768,4077,4079,52,56
21:00:01.034,4079,4080,16,35
21:00:01.285,4079,4080,35,58
21:00:01.535,4079,4080,37,28
21:00:01.784,4079,4080,59,17
21:00:02.035,4079,4080,44,7
21:00:02.283,4079,4080,41,11
21:00:02.519,4079,4080,86,39
21:00:02.776,4079,4080,80,70
21:00:03.015,4079,4080,91,91
21:00:03.284,4079,4080,88,80
21:00:03.511,4079,4080,71,98
21:00:03.768,4079,4080,68,110
21:00:04.035,4079,4080,24,110
21:00:04.280,4079,4080,1,88
21:00:04.530,4079,4080,1,86
21:00:04.778,4078,4079,8,21
21:00:05.035,4078,4079,11,38
21:00:05.273,4078,4079,51,39
21:00:05.525,4078,4079,54,38
21:00:05.781,4078,4079,55,38
21:00:06.029,4078,4079,58,31
21:00:06.275,4078,4079,32,30
21:00:06.515,4078,4079,10,29
21:00:06.773,4078,4079,28,45
21:00:07.030,4078,4079,27,44
21:00:07.284,4078,4079,34,52
21:00:07.484,4078,4079,34,57
21:00:07.782,4078,4079,38,45
21:00:08.020,4078,4079,48,50
21:00:08.271,4078,4079,49,63
21:00:08.528,4078,4079,49,68
21:00:08.767,4078,4079,39,73
21:00:09.023,4078,4079,32,84
21:00:09.270,4078,4079,26,89
21:00:09.526,4077,4079,66,89
21:00:09.780,4077,4079,59,126
21:00:10.011,4077,4079,64,102
21:00:10.283,4077,4078,40,27
21:00:10.484,4077,4078,61,53
21:00:10.772,4077,4078,66,52
21:00:10.969,4077,4078,59,57
21:00:11.285,4077,4078,61,56
21:00:11.533,4077,4078,61,63
21:00:11.756,4077,4078,81,71
21:00:12.016,4077,4078,89,71
21:00:12.267,4077,4078,89,89
21:00:12.493,4077,4078,74,89
21:00:12.774,4077,4078,68,94
21:00:13.035,4077,4078,63,93
21:00:13.283,4077,4078,64,98
21:00:13.474,4077,4078,64,118
21:00:13.775,4077,4078,58,119
21:00:13.976,4077,4078,58,124
21:00:14.283,4077,4078,19,124
21:00:14.520,4077,4078,3,151
21:00:14.783,4076,4077,73,26
21:00:15.035,4076,4077,70,23
21:00:15.283,4076,4077,42,36
21:00:15.498,4076,4077,11,43
21:00:15.772,4076,4077,21,42
21:00:16.002,4077,4078,41,156
