21:00:16.770,3666,3667,3,114
21:00:17.017,3666,3667,4,112
21:00:17.265,3666,3667,3,113
21:00:17.524,3666,3667,3,113
21:00:17.780,3665,3667,94,114
21:00:18.035,3665,3666,93,2
21:00:18.265,3666,3667,2,128
21:00:18.517,3665,3666,102,1
21:00:18.771,3665,3667,108,130
21:00:19.004,3665,3667,101,135
21:00:19.266,3665,3667,92,134
21:00:19.532,3665,3666,90,9
21:00:19.766,3665,3666,100,11
21:00:20.025,3666,3667,3,133
21:00:20.267,3665,3667,100,140
21:00:20.531,3666,3667,3,136
21:00:20.766,3666,3667,6,136
21:00:21.033,3665,3667,142,136
21:00:21.284,3665,3667,142,136
21:00:21.527,3665,3667,159,136
21:00:21.781,3665,3667,163,140
21:00:22.015,3665,3666,172,2
21:00:22.274,3666,3667,23,143
21:00:22.505,3666,3667,28,143
21:00:22.785,3666,3667,39,141
21:00:22.969,3666,3667,40,140
21:00:23.268,3666,3667,58,131
21:00:23.401,3666,3667,69,134
21:00:23.766,3666,3667,68,134
21:00:23.970,3666,3667,59,134
21:00:24.266,3665,3667,207,143
21:00:24.423,3665,3666,189,4
21:00:24.766,3665,3667,198,142
21:00:24.971,3665,3667,198,144
21:00:25.267,3665,3667,198,144
21:00:25.435,3665,3666,190,3
21:00:25.774,3665,3666,199,3
21:00:26.032,3666,3667,55,112
21:00:26.267,3666,3667,78,96
21:00:26.493,3666,3667,73,94
21:00:26.767,3666,3667,74,91
21:00:27.025,3666,3667,71,84
21:00:27.266,3666,3667,84,86
21:00:27.534,3666,3667,92,86
21:00:27.784,3666,3667,92,61
21:00:27.967,3666,3667,102,57
21:00:28.279,3665,3667,122,104
21:00:28.495,3666,3667,19,103
21:00:28.768,3666,3667,51,99
21:00:29.033,3666,3667,52,98
21:00:29.269,3666,3667,52,97
21:00:29.528,3666,3667,52,93
21:00:29.777,3666,3667,72,95
21:00:29.801,3666,3667,76,94
21:00:30.275,3666,3667,81,92
21:00:30.487,3666,3667,79,70
21:00:30.785,3666,3667,46,67
21:00:31.004,3666,3667,46,68
21:00:31.266,3666,3667,46,71
21:00:31.503,3666,3667,41,67
21:00:31.766,3666,3667,41,90
21:00:32.024,3666,3667,31,109
21:00:32.266,3666,3667,31,109
21:00:32.505,3666,3667,31,110
21:00:32.774,3666,3667,32,108
21:00:32.815,3666,3667,28,108
21:00:33.265,3666,3667,31,106
21:00:33.531,3666,3667,30,107
21:00:33.768,3666,3667,30,109
21:00:33.974,3666,3667,38,109
21:00:34.283,3666,3667,37,110
21:00:34.525,3666,3667,37,111
21:00:34.779,3665,3666,203,66
21:00:35.029,3665,3666,188,64
21:00:35.270,3665,3666,169,63
21:00:35.508,3665,3666,173,72
21:00:35.780,3665,3666,175,69
21:00:36.020,3665,3666,175,34
21:00:36.266,3665,3666,188,9
21:00:36.494,3666,3667,20,179
21:00:36.774,3666,3667,21,184
21:00:36.798,3666,3667,21,184
21:00:37.267,3666,3667,23,185
21:00:37.531,3666,3667,23,185
21:00:37.766,3666,3667,21,185
21:00:38.024,3666,3667,22,185
21:00:38.273,3666,3667,32,220
21:00:38.507,3666,3667,31,224
21:00:38.781,3666,3667,26,222
21:00:39.010,3666,3667,26,232
21:00:39.284,3665,3666,180,61
21:00:39.531,3665,3666,182,59
21:00:39.781,3665,3666,180,58
21:00:39.962,3665,3666,177,56
21:00:40.266,3665,3666,177,52
21:00:40.471,3665,3666,178,57
21:00:40.766,3665,3666,178,54
21:00:40.976,3665,3666,178,46
21:00:41.269,3665,3666,188,65
21:00:41.496,3665,3666,187,65
21:00:41.784,3665,3666,185,64
21:00:42.026,3665,3666,186,64
21:00:42.265,3665,3666,181,71
21:00:42.524,3665,3666,177,70
21:00:42.766,3665,3666,177,70
21:00:43.024,3665,3666,185,94
21:00:43.274,3665,3666,185,102
21:00:43.486,3665,3666,175,113
21:00:43.783,3665,3666,174,134
21:00:43.997,3665,3666,170,127
21:00:44.267,3665,3666,159,126
21:00:44.451,3665,3666,149,125
21:00:44.780,3665,3666,142,122
21:00:45.019,3665,3666,142,122
21:00:45.278,3665,3666,142,122
21:00:45.507,3665,3666,142,131
21:00:45.766,3665,3666,143,127
21:00:46.015,3665,3666,143,127
21:00:46.143,3665,3666,143,127
21:00:46.527,3665,3666,141,127
21:00:46.766,3665,3666,147,128
21:00:47.002,3665,3666,147,120
21:00:47.278,3665,3666,138,108
21:00:47.403,3665,3666,174,109
21:00:47.770,3665,3666,159,115
21:00:47.941,3665,3666,155,115
21:00:48.266,3665,3666,155,115
21:00:48.328,3665,3666,155,116
21:00:48.776,3665,3666,153,118
21:00:49.001,3665,3666,152,119
21:00:49.282,3665,3666,152,119
21:00:49.510,3665,3666,157,120
21:00:49.775,3665,3666,166,125
21:00:49.900,3665,3666,165,125
21:00:50.265,3665,3666,157,125
21:00:50.456,3665,3666,150,135
21:00:50.771,3665,3666,155,135
21:00:51.002,3665,3666,154,131
21:00:51.266,3665,3666,155,131
21:00:51.490,3665,3666,158,132
21:00:51.781,3665,3666,155,132
21:00:52.034,3665,3666,155,132
21:00:52.284,3665,3666,155,132
21:00:52.459,3665,3666,165,133
21:00:52.776,3665,3666,162,134
21:00:53.019,3665,3666,161,135
21:00:53.266,3665,3666,154,135
21:00:53.464,3665,3666,151,136
21:00:53.765,3665,3666,150,138
21:00:53.994,3665,3666,149,139
21:00:54.282,3665,3666,142,139
21:00:54.514,3665,3666,141,150
21:00:54.768,3665,3666,137,154
21:00:54.940,3665,3666,130,154
21:00:55.269,3665,3666,130,154
21:00:55.414,3665,3666,130,154
21:00:55.774,3665,3666,131,154
21:00:56.025,3665,3666,127,153
21:00:56.273,3665,3666,126,151
21:00:56.524,3665,3666,128,157
21:00:56.765,3665,3666,128,157
21:00:57.026,3665,3666,128,150
21:00:57.266,3665,3666,125,151
21:00:57.511,3665,3666,89,150
21:00:57.781,3665,3666,15,157
21:00:58.019,3664,3665,175,4
21:00:58.282,3664,3666,186,162
21:00:58.501,3664,3665,183,1
21:00:58.774,3664,3665,183,1
21:00:58.962,3664,3665,183,1
21:00:59.281,3664,3665,183,6
21:00:59.526,3664,3665,178,4
21:00:59.785,3664,3665,178,23
21:01:00.029,3664,3665,176,24
21:01:00.267,3664,3665,167,26
21:01:00.525,3664,3665,85,66
21:01:00.784,3664,3665,73,78
21:01:01.029,3664,3665,67,83
21:01:01.270,3664,3665,65,71
21:01:01.529,3664,3665,71,75
21:01:01.765,3664,3665,81,75
21:01:02.027,3664,3665,81,81
21:01:02.265,3664,3665,80,71
21:01:02.493,3664,3665,93,70
21:01:02.778,3664,3665,108,69
21:01:03.019,3664,3665,101,67
21:01:03.274,3664,3665,91,68
21:01:03.530,3664,3665,91,68
21:01:03.766,3664,3665,91,68
21:01:04.032,3664,3665,33,72
21:01:04.280,3664,3665,20,83
21:01:04.507,3663,3664,172,10
21:01:04.766,3663,3665,187,76
21:01:05.018,3663,3665,187,80
21:01:05.265,3663,3665,189,80
21:01:05.530,3663,3664,190,10
21:01:05.765,3664,3665,15,80
21:01:05.973,3664,3665,15,91
21:01:06.266,3664,3665,19,92
21:01:06.495,3664,3665,20,91
21:01:06.770,3664,3665,21,89
21:01:07.035,3664,3665,14,97
21:01:07.272,3664,3665,13,90
21:01:07.490,3664,3665,26,90
21:01:07.780,3664,3665,27,91
21:01:08.015,3664,3665,28,88
21:01:08.282,3664,3665,28,83
21:01:08.457,3664,3665,13,78
21:01:08.766,3664,3665,15,82
21:01:08.843,3664,3665,15,82
21:01:09.281,3664,3665,8,88
21:01:09.510,3664,3665,16,88
21:01:09.775,3664,3665,13,89
21:01:10.015,3664,3665,13,89
21:01:10.273,3663,3664,173,12
21:01:10.529,3663,3664,183,3
21:01:10.783,3664,3665,3,99
21:01:10.937,3664,3665,8,128
21:01:11.276,3663,3665,206,129
21:01:11.519,3664,3665,1,129
21:01:11.767,3664,3665,1,129
21:01:11.978,3664,3665,6,129
21:01:12.272,3664,3665,7,132
21:01:12.491,3664,3665,7,132
21:01:12.773,3664,3665,8,143
21:01:12.951,3664,3665,9,143
21:01:13.266,3664,3665,10,143
21:01:13.456,3664,3665,10,142
21:01:13.766,3664,3665,13,136
21:01:14.033,3664,3665,10,137
21:01:14.268,3664,3665,9,138
21:01:14.297,3664,3665,9,138
21:01:14.767,3664,3665,9,128
21:01:15.027,3664,3665,1,130
21:01:15.277,3664,3665,1,128
21:01:15.497,3664,3665,4,128
21:01:15.784,3663,3664,183,1
21:01:15.965,3663,3664,183,5
21:01:16.266,3663,3664,183,5
21:01:16.431,3663,3664,183,5
21:01:16.781,3663,3664,190,6
21:01:17.016,3663,3664,187,16
21:01:17.271,3663,3664,179,26
21:01:17.502,3663,3664,186,24
21:01:17.772,3663,3664,186,9
21:01:17.964,3663,3664,170,9
21:01:18.269,3664,3665,3,137
21:01:18.489,3664,3665,1,136
21:01:18.766,3664,3665,11,135
21:01:18.964,3664,3665,8,135
21:01:19.269,3664,3665,16,135
21:01:19.396,3664,3665,31,135
21:01:19.769,3664,3665,31,138
21:01:20.024,3664,3665,32,129
21:01:20.277,3664,3665,27,125
21:01:20.463,3664,3665,29,125
21:01:20.769,3664,3665,31,135
21:01:21.029,3664,3665,27,136
21:01:21.269,3664,3665,32,135
21:01:21.527,3664,3665,42,129
21:01:21.769,3664,3665,42,129
21:01:22.028,3664,3665,49,130
21:01:22.271,3664,3665,49,131
21:01:22.486,3664,3665,52,129
21:01:22.767,3664,3665,70,129
21:01:22.963,3664,3665,56,125
21:01:23.267,3664,3665,45,126
21:01:23.515,3664,3665,43,140
21:01:23.770,3664,3665,43,140
21:01:23.957,3664,3665,45,140
21:01:24.265,3664,3665,42,139
21:01:24.462,3664,3665,42,139
21:01:24.771,3664,3665,41,139
21:01:24.967,3664,3665,44,138
21:01:25.270,3664,3665,44,138
21:01:25.478,3664,3665,44,138
21:01:25.766,3664,3665,34,138
21:01:26.000,3664,3665,34,138
21:01:26.269,3664,3665,98,138
21:01:26.298,3664,3665,109,132
21:01:26.783,3664,3665,115,134
21:01:26.988,3664,3665,116,135
21:01:27.271,3664,3665,115,135
21:01:27.531,3664,3665,115,145
21:01:27.770,3664,3665,115,145
21:01:27.982,3664,3665,120,144
21:01:28.277,3664,3665,120,144
21:01:28.414,3664,3665,120,139
21:01:28.766,3664,3665,121,139
21:01:29.010,3664,3665,123,139
21:01:29.275,3664,3665,96,139
21:01:29.317,3664,3665,95,141
21:01:29.766,3664,3665,95,144
21:01:29.789,3664,3665,95,144
21:01:30.266,3664,3665,86,143
21:01:30.499,3664,3665,87,142
21:01:30.769,3664,3665,87,141
21:01:30.936,3664,3665,87,141
21:01:31.039,3664,3665,87,141
21:01:31.491,3664,3665,88,141
21:01:31.769,3664,3665,89,141
21:01:31.845,3664,3665,89,141
21:01:32.268,3664,3665,89,149
21:01:32.521,3664,3665,89,150
21:01:32.766,3664,3665,91,150
21:01:33.030,3664,3665,86,150
21:01:33.265,3664,3665,86,150
21:01:33.533,3664,3665,94,144
21:01:33.765,3664,3665,102,139
21:01:33.990,3664,3665,105,138
21:01:34.282,3664,3665,94,157
21:01:34.532,3664,3665,77,167
21:01:34.765,3663,3665,173,165
21:01:34.926,3663,3664,173,14
21:01:35.278,3663,3664,174,16
21:01:35.521,3663,3664,180,3
21:01:35.765,3664,3665,1,179
21:01:36.014,3663,3665,222,179
21:01:36.284,3663,3665,226,169
21:01:36.504,3663,3665,227,170
21:01:36.765,3663,3665,227,170
21:01:36.985,3663,3665,227,170
21:01:37.267,3663,3665,222,170
21:01:37.527,3663,3665,223,170
21:01:37.767,3663,3665,223,170
21:01:37.873,3663,3665,223,170
21:01:38.270,3663,3665,223,170
21:01:38.526,3663,3664,232,1
21:01:38.765,3663,3664,222,10
21:01:38.940,3663,3664,222,10
21:01:39.157,3663,3664,222,10
21:01:39.532,3663,3664,221,14
21:01:39.766,3663,3664,220,13
21:01:40.024,3663,3664,221,11
21:01:40.265,3663,3665,228,171
21:01:40.488,3663,3664,219,3
21:01:40.766,3663,3664,216,3
21:01:40.955,3663,3665,221,171
21:01:41.267,3663,3665,223,171
21:01:41.461,3664,3665,1,171
21:01:41.765,3663,3664,210,6
21:01:41.995,3663,3664,213,6
21:01:42.266,3663,3664,212,7
21:01:42.521,3663,3664,212,7
21:01:42.765,3663,3664,221,7
21:01:42.864,3663,3664,221,7
21:01:43.265,3663,3664,224,11
21:01:43.501,3663,3664,234,9
21:01:43.765,3663,3664,232,7
21:01:43.943,3663,3664,230,7
21:01:44.280,3663,3664,230,7
21:01:44.488,3663,3664,230,7
21:01:44.766,3663,3664,230,7
21:01:44.965,3663,3664,230,7
21:01:45.275,3663,3664,230,8
21:01:45.453,3663,3664,228,7
21:01:45.766,3663,3664,237,7
21:01:45.944,3663,3664,247,7
21:01:46.270,3663,3664,249,12
21:01:46.424,3663,3664,247,12
21:01:46.765,3663,3664,250,22
21:01:46.954,3663,3664,247,22
21:01:47.266,3663,3664,242,27
21:01:47.466,3663,3664,231,39
21:01:47.771,3663,3664,225,46
21:01:47.928,3663,3664,221,46
21:01:48.265,3663,3664,211,65
21:01:48.447,3663,3664,210,65
21:01:48.766,3663,3664,210,65
21:01:49.018,3663,3664,211,73
21:01:49.266,3663,3664,211,70
21:01:49.530,3663,3664,220,71
21:01:49.766,3663,3664,219,72
21:01:50.013,3663,3664,204,72
21:01:50.268,3663,3664,212,73
21:01:50.517,3663,3664,210,74
21:01:50.767,3663,3664,210,74
21:01:51.007,3663,3664,213,65
21:01:51.265,3663,3664,215,57
21:01:51.519,3663,3664,220,48
21:01:51.776,3663,3664,220,44
21:01:51.894,3663,3664,220,46
21:01:52.266,3663,3664,220,46
21:01:52.523,3663,3664,217,46
21:01:52.766,3663,3664,217,46
21:01:52.961,3663,3664,217,45
21:01:53.273,3663,3664,215,45
21:01:53.455,3663,3664,215,35
21:01:53.775,3663,3664,214,35
21:01:53.982,3663,3664,214,35
21:01:54.273,3663,3664,214,35
21:01:54.319,3663,3664,214,33
21:01:54.766,3663,3664,210,43
21:01:54.915,3663,3664,210,43
21:01:55.271,3663,3664,210,44
21:01:55.436,3663,3664,210,44
21:01:55.773,3663,3664,204,54
21:01:55.934,3663,3664,205,54
21:01:56.269,3663,3664,205,54
21:01:56.463,3663,3664,202,55
21:01:56.773,3663,3664,207,55
21:01:56.991,3663,3664,207,54
21:01:57.265,3663,3664,205,53
21:01:57.467,3663,3664,201,53
21:01:57.765,3663,3664,204,51
21:01:57.892,3663,3664,203,51
21:01:58.280,3663,3664,208,51
21:01:58.509,3663,3664,212,51
21:01:58.765,3663,3664,208,50
21:01:59.025,3663,3664,208,50
21:01:59.242,3663,3664,208,50
21:01:59.526,3663,3664,206,50
21:01:59.765,3663,3664,213,54
21:02:00.018,3663,3664,207,59
21:02:00.266,3663,3664,207,59
21:02:00.531,3663,3664,242,59
21:02:00.770,3663,3664,245,59
21:02:00.950,3663,3664,246,59
21:02:01.277,3663,3664,246,59
21:02:01.536,3663,3664,242,58
21:02:01.777,3663,3664,241,56
21:02:02.026,3663,3664,241,60
21:02:02.270,3663,3664,243,62
21:02:02.429,3663,3664,235,62
21:02:02.765,3663,3664,234,62
21:02:02.929,3663,3664,229,62
21:02:03.268,3663,3664,220,79
21:02:03.479,3663,3664,220,82
21:02:03.765,3663,3664,218,82
21:02:03.849,3663,3664,218,82
21:02:04.273,3663,3664,219,82
21:02:04.492,3663,3664,222,145
21:02:04.765,3663,3664,218,154
21:02:04.902,3663,3664,173,154
21:02:05.281,3663,3664,126,165
21:02:05.483,3663,3664,113,166
21:02:05.765,3663,3664,114,166
21:02:06.009,3663,3664,114,166
21:02:06.268,3663,3664,113,167
21:02:06.513,3663,3664,113,169
21:02:06.767,3663,3664,96,169
21:02:06.934,3663,3664,94,201
21:02:07.280,3662,3663,713,2
21:02:07.343,3662,3663,717,1
21:02:07.784,3662,3663,715,2
21:02:08.007,3662,3663,715,44
21:02:08.270,3662,3663,723,44
21:02:08.520,3662,3663,723,47
21:02:08.785,3662,3663,723,57
21:02:09.020,3662,3663,738,52
21:02:09.281,3662,3663,738,61
21:02:09.412,3662,3663,738,60
21:02:09.766,3662,3663,738,59
21:02:09.789,3662,3663,738,59
21:02:10.269,3662,3663,733,59
21:02:10.509,3662,3663,730,64
21:02:10.766,3662,3663,729,64
21:02:10.997,3662,3663,732,62
21:02:11.268,3662,3663,734,65
21:02:11.337,3662,3663,734,66
21:02:11.785,3662,3663,734,62
21:02:11.948,3662,3663,733,61
21:02:12.266,3662,3663,732,59
21:02:12.457,3662,3663,732,59
21:02:12.784,3662,3663,732,59
21:02:12.977,3662,3663,732,59
21:02:13.265,3662,3663,731,59
21:02:13.314,3662,3663,732,61
21:02:13.765,3662,3663,731,60
21:02:13.990,3662,3663,731,60
21:02:14.266,3662,3663,731,61
21:02:14.491,3662,3663,731,68
21:02:14.770,3662,3663,730,68
21:02:14.789,3662,3663,730,68
21:02:15.274,3662,3663,715,68
21:02:15.501,3662,3663,713,72
21:02:15.765,3662,3663,713,73
21:02:16.029,3662,3663,713,74
21:02:16.265,3662,3663,713,75
21:02:16.433,3662,3663,714,76
21:02:16.766,3662,3663,713,75
21:02:16.841,3662,3663,713,76
21:02:17.265,3662,3663,710,76
21:02:17.492,3662,3663,710,75
21:02:17.765,3662,3663,710,75
21:02:17.914,3662,3663,709,73
21:02:18.265,3662,3663,709,73
21:02:18.426,3662,3663,709,73
21:02:18.576,3662,3663,709,73
21:02:18.997,3662,3663,707,73
21:02:19.266,3662,3663,707,73
21:02:19.434,3662,3663,707,73
21:02:19.766,3662,3663,707,75
21:02:19.998,3662,3663,712,74
21:02:20.275,3662,3663,713,75
21:02:20.453,3662,3663,714,76
21:02:20.775,3662,3663,716,76
21:02:21.032,3662,3663,713,76
21:02:21.283,3662,3663,713,77
21:02:21.420,3662,3663,718,77
21:02:21.767,3662,3663,719,77
21:02:21.964,3662,3663,718,77
21:02:22.265,3662,3663,718,84
21:02:22.504,3662,3663,718,86
21:02:22.766,3662,3663,719,88
21:02:22.919,3662,3663,713,89
21:02:23.269,3662,3663,713,90
21:02:23.492,3662,3663,713,95
21:02:23.766,3662,3663,713,95
21:02:23.811,3662,3663,713,95
21:02:24.087,3662,3663,713,95
21:02:24.507,3662,3663,709,99
21:02:24.781,3662,3663,709,102
21:02:25.014,3662,3663,707,106
21:02:25.268,3662,3663,707,106
21:02:25.466,3662,3663,707,111
21:02:25.766,3662,3663,709,111
21:02:25.949,3662,3663,709,105
21:02:26.268,3662,3663,720,105
21:02:26.401,3662,3663,721,108
21:02:26.766,3662,3663,721,108
21:02:27.017,3662,3663,722,110
21:02:27.267,3662,3663,722,113
21:02:27.517,3662,3663,722,123
21:02:27.766,3662,3663,722,123
21:02:27.916,3662,3663,722,125
21:02:28.274,3662,3663,722,125
21:02:28.510,3662,3663,723,124
21:02:28.781,3662,3663,722,124
21:02:29.014,3662,3663,718,90
21:02:29.281,3662,3663,718,89
21:02:29.328,3662,3663,719,88
21:02:29.765,3662,3663,735,88
21:02:29.905,3662,3663,735,88
21:02:30.265,3662,3663,735,87
21:02:30.450,3662,3663,735,88
21:02:30.766,3662,3663,735,87
21:02:30.945,3662,3663,735,87
21:02:31.265,3662,3663,734,87
21:02:31.514,3662,3663,734,128
21:02:31.780,3662,3663,734,127
21:02:32.030,3662,3663,732,127
21:02:32.265,3662,3663,732,127
21:02:32.369,3662,3663,732,126
21:02:32.765,3662,3663,732,135
21:02:32.878,3662,3663,732,130
21:02:33.276,3662,3663,732,130
21:02:33.470,3662,3663,732,130
21:02:33.765,3662,3663,730,130
21:02:34.033,3662,3663,729,130
21:02:34.282,3662,3663,720,118
21:02:34.449,3662,3663,697,118
21:02:34.767,3662,3663,690,129
21:02:34.986,3662,3663,690,133
21:02:35.273,3662,3663,690,132
21:02:35.506,3662,3663,689,131
21:02:35.765,3662,3663,662,126
21:02:36.015,3662,3663,640,134
21:02:36.267,3662,3663,636,146
21:02:36.410,3662,3663,630,144
21:02:36.777,3662,3663,600,147
21:02:36.938,3662,3663,599,156
21:02:37.268,3662,3663,599,156
21:02:37.423,3662,3663,593,156
21:02:37.778,3662,3663,593,156
21:02:37.952,3662,3663,592,155
21:02:38.266,3662,3663,590,154
21:02:38.478,3662,3663,589,154
21:02:38.765,3662,3663,585,154
21:02:38.789,3662,3663,585,154
21:02:39.265,3662,3663,584,155
21:02:39.510,3662,3663,581,154
21:02:39.779,3662,3663,581,154
21:02:39.939,3662,3663,581,154
21:02:40.272,3662,3663,582,151
21:02:40.455,3662,3663,581,151
21:02:40.767,3662,3663,581,151
21:02:40.981,3662,3663,580,151
21:02:41.265,3662,3663,581,155
21:02:41.489,3662,3663,581,153
21:02:41.765,3662,3663,581,145
21:02:42.003,3662,3663,581,146
21:02:42.265,3662,3663,571,146
21:02:42.377,3662,3663,571,147
21:02:42.773,3662,3663,571,147
21:02:42.985,3662,3663,571,147
21:02:43.276,3662,3663,570,147
21:02:43.531,3662,3663,570,147
21:02:43.578,3662,3663,570,147
21:02:44.009,3662,3663,570,148
21:02:44.281,3662,3663,570,149
21:02:44.498,3662,3663,570,149
21:02:44.539,3662,3663,570,149
21:02:44.929,3662,3663,568,149
21:02:45.271,3662,3663,568,148
21:02:45.403,3662,3663,568,148
21:02:45.775,3662,3663,568,148
21:02:46.030,3662,3663,568,148
21:02:46.267,3662,3663,568,163
21:02:46.370,3662,3663,568,151
21:02:46.765,3662,3663,568,151
21:02:47.019,3662,3663,568,151
21:02:47.195,3662,3663,568,151
21:02:47.467,3662,3663,568,141
21:02:47.766,3662,3663,572,139
21:02:48.008,3662,3663,371,137
21:02:48.279,3662,3663,343,159
21:02:48.446,3662,3663,332,159
21:02:48.765,3662,3663,307,158
21:02:48.967,3662,3663,247,159
21:02:49.267,3662,3663,55,180
21:02:49.477,3661,3662,129,57
21:02:49.769,3661,3662,125,81
21:02:50.033,3662,3663,53,197
21:02:50.273,3662,3663,48,214
21:02:50.501,3662,3663,49,213
21:02:50.771,3662,3663,49,212
21:02:50.958,3662,3663,81,212
21:02:51.266,3662,3663,81,204
21:02:51.508,3662,3663,81,182
21:02:51.769,3662,3663,103,182
21:02:52.011,3662,3663,141,184
21:02:52.265,3662,3663,140,183
21:02:52.311,3662,3663,140,182
21:02:52.765,3662,3663,140,182
21:02:52.964,3662,3663,140,182
21:02:53.277,3662,3663,140,182
21:02:53.444,3662,3663,140,183
21:02:53.767,3662,3663,141,184
21:02:54.023,3662,3663,139,184
21:02:54.265,3662,3663,139,184
21:02:54.482,3662,3663,142,184
21:02:54.767,3662,3663,139,184
21:02:54.965,3662,3663,118,184
21:02:55.265,3662,3663,120,184
21:02:55.524,3662,3663,118,189
21:02:55.768,3662,3663,118,198
21:02:56.025,3662,3663,116,200
21:02:56.266,3662,3663,115,220
21:02:56.533,3662,3663,115,220
21:02:56.766,3662,3663,115,245
21:02:56.801,3662,3663,115,245
21:02:57.271,3662,3663,116,245
21:02:57.438,3662,3663,116,245
21:02:57.780,3662,3663,113,245
21:02:58.016,3662,3663,116,245
21:02:58.270,3662,3663,117,245
21:02:58.441,3662,3663,120,246
21:02:58.766,3662,3663,119,246
21:02:58.933,3662,3663,120,246
21:02:59.267,3662,3663,120,246
21:02:59.532,3662,3663,119,246
21:02:59.766,3662,3663,120,245
21:03:00.030,3662,3663,121,235
21:03:00.279,3662,3663,126,236
21:03:00.490,3662,3663,126,237
21:03:00.767,3662,3663,127,237
21:03:01.033,3662,3663,127,238
21:03:01.267,3662,3663,132,238
21:03:01.509,3662,3663,126,235
21:03:01.765,3662,3663,130,237
21:03:01.975,3662,3663,130,238
21:03:02.265,3662,3663,136,238
21:03:02.366,3662,3663,137,256
21:03:02.765,3662,3663,137,256
21:03:02.941,3662,3663,136,256
21:03:03.268,3662,3663,133,282
21:03:03.346,3662,3663,134,282
21:03:03.765,3662,3663,136,241
21:03:04.029,3662,3663,137,241
21:03:04.266,3662,3663,137,242
21:03:04.515,3661,3662,227,9
21:03:04.770,3661,3662,228,4
21:03:05.013,3661,3662,232,21
21:03:05.268,3661,3662,218,21
21:03:05.525,3662,3663,19,225
21:03:05.765,3662,3663,17,243
21:03:05.815,3662,3663,17,245
21:03:06.276,3662,3663,27,245
21:03:06.455,3662,3663,29,245
21:03:06.770,3661,3662,206,15
21:03:06.982,3661,3662,206,16
21:03:07.267,3661,3662,206,16
21:03:07.472,3661,3662,207,15
21:03:07.783,3661,3662,206,20
21:03:07.983,3661,3662,206,30
21:03:08.269,3662,3663,2,243
21:03:08.321,3662,3663,2,249
21:03:08.773,3662,3663,2,249
21:03:08.998,3662,3663,2,239
21:03:09.265,3662,3663,20,239
21:03:09.480,3662,3663,49,248
21:03:09.765,3662,3663,58,247
21:03:09.884,3662,3663,85,247
21:03:10.265,3662,3663,90,247
21:03:10.432,3662,3663,95,237
21:03:10.766,3662,3663,96,229
21:03:10.816,3662,3663,96,229
21:03:11.156,3662,3663,96,229
21:03:11.498,3662,3663,98,229
21:03:11.773,3662,3663,97,237
21:03:11.971,3662,3663,97,237
21:03:12.265,3662,3663,95,237
21:03:12.526,3662,3663,94,237
21:03:12.765,3662,3663,93,243
21:03:12.965,3662,3663,93,240
21:03:13.265,3662,3663,96,240
21:03:13.508,3662,3663,97,240
21:03:13.767,3662,3663,97,241
21:03:13.940,3662,3663,98,241
