21:00:20.035,3634,3635,31,155
21:00:20.264,3634,3635,33,155
21:00:20.524,3634,3635,30,154
21:00:20.780,3633,3634,124,7
21:00:21.012,3633,3635,125,102
21:00:21.261,3633,3635,122,101
21:00:21.547,3634,3635,2,99
21:00:21.776,3634,3635,5,97
21:00:21.994,3634,3635,6,90
21:00:22.289,3634,3635,4,85
21:00:22.550,3634,3635,19,82
21:00:22.734,3634,3635,36,90
21:00:23.042,3634,3635,46,77
21:00:23.288,3634,3635,46,68
21:00:23.550,3634,3635,93,41
21:00:23.743,3634,3635,91,30
21:00:23.996,3634,3636,98,84
21:00:24.286,3635,3636,2,109
21:00:24.546,3635,3636,8,118
21:00:24.767,3635,3636,11,110
21:00:25.046,3634,3635,111,182
21:00:25.296,3634,3635,102,188
21:00:25.540,3634,3635,107,184
21:00:25.753,3634,3635,106,182
21:00:26.049,3634,3635,103,158
21:00:26.292,3634,3635,102,162
21:00:26.535,3634,3635,101,162
21:00:26.751,3635,3636,197,108
21:00:27.036,3635,3636,205,66
21:00:27.299,3635,3637,193,253
21:00:27.534,3635,3636,177,2
21:00:27.783,3635,3637,179,241
21:00:28.050,3635,3636,178,36
21:00:28.256,3635,3636,181,7
21:00:28.545,3635,3636,181,4
21:00:28.786,3635,3636,180,33
21:00:29.051,3635,3636,679,62
21:00:29.289,3635,3636,684,51
21:00:29.538,3635,3636,703,48
21:00:29.783,3635,3636,686,47
21:00:30.050,3635,3636,684,39
21:00:30.276,3635,3636,691,14
21:00:30.489,3636,3637,9,223
21:00:30.792,3636,3637,113,221
21:00:31.037,3636,3637,88,208
21:00:31.243,3636,3637,103,204
21:00:31.528,3636,3637,104,194
21:00:31.788,3636,3637,113,192
21:00:32.036,3636,3637,115,197
21:00:32.290,3636,3637,231,196
21:00:32.519,3636,3637,238,175
21:00:32.770,3636,3637,235,69
21:00:33.031,3636,3637,234,1
21:00:33.263,3637,3638,18,89
21:00:33.545,3637,3638,16,87
21:00:33.792,3636,3637,292,17
21:00:33.999,3637,3638,17,93
21:00:34.282,3637,3638,15,104
21:00:34.540,3637,3638,12,95
21:00:34.793,3637,3638,10,95
21:00:35.019,3636,3637,270,24
21:00:35.292,3636,3638,273,96
21:00:35.529,3636,3638,271,98
21:00:35.781,3636,3638,271,94
21:00:36.046,3637,3638,4,86
21:00:36.282,3636,3638,272,106
21:00:36.520,3636,3637,272,14
21:00:36.769,3637,3638,21,137
21:00:36.919,3637,3638,15,132
21:00:37.273,3637,3638,16,138
21:00:37.538,3637,3638,15,135
21:00:37.763,3637,3638,15,133
21:00:38.039,3637,3638,26,127
21:00:38.283,3637,3638,47,126
21:00:38.540,3637,3638,47,116
21:00:38.743,3637,3638,43,116
21:00:39.046,3636,3638,280,117
21:00:39.278,3636,3638,281,116
21:00:39.512,3637,3638,12,107
21:00:39.762,3636,3638,281,100
21:00:40.047,3636,3637,340,19
21:00:40.299,3636,3637,340,5
21:00:40.548,3636,3637,337,14
21:00:40.715,3636,3637,336,35
21:00:41.044,3636,3637,323,30
21:00:41.263,3636,3637,333,8
21:00:41.530,3637,3638,57,96
21:00:41.785,3637,3638,50,110
21:00:42.016,3637,3638,58,109
21:00:42.295,3637,3638,68,106
21:00:42.526,3637,3638,46,106
21:00:42.785,3637,3638,40,106
21:00:43.046,3637,3638,46,106
21:00:43.277,3637,3638,39,99
21:00:43.541,3637,3638,41,98
21:00:43.787,3637,3638,53,97
21:00:44.030,3637,3638,56,88
21:00:44.285,3637,3638,47,88
21:00:44.473,3637,3638,45,96
21:00:44.778,3637,3638,37,95
21:00:45.042,3637,3638,36,95
21:00:45.294,3637,3638,35,95
21:00:45.542,3637,3638,51,97
21:00:45.786,3637,3638,71,74
21:00:46.033,3637,3638,98,56
21:00:46.253,3637,3638,65,48
21:00:46.454,3637,3638,62,47
21:00:46.800,3637,3638,81,44
21:00:47.031,3637,3638,281,45
21:00:47.292,3638,3639,15,86
21:00:47.532,3638,3639,32,94
21:00:47.778,3638,3639,33,94
21:00:48.033,3638,3639,33,94
21:00:48.291,3638,3639,32,95
21:00:48.519,3638,3639,5,95
21:00:48.792,3637,3638,329,4
21:00:49.006,3637,3638,347,2
21:00:49.294,3638,3639,1,109
21:00:49.525,3638,3639,1,107
21:00:49.801,3637,3639,274,107
21:00:50.050,3638,3639,128,101
21:00:50.276,3638,3639,129,107
21:00:50.528,3638,3639,129,77
21:00:50.775,3638,3639,136,75
21:00:51.041,3638,3639,122,69
21:00:51.291,3638,3639,117,38
21:00:51.542,3638,3639,109,40
21:00:51.800,3638,3639,114,40
21:00:52.047,3638,3639,123,41
21:00:52.299,3638,3639,123,49
21:00:52.465,3638,3639,125,48
21:00:52.798,3638,3639,107,25
21:00:53.034,3638,3639,113,69
21:00:53.280,3638,3639,114,76
21:00:53.539,3638,3639,102,68
21:00:53.772,3638,3639,63,68
21:00:54.023,3638,3639,46,80
21:00:54.244,3637,3639,288,80
21:00:54.514,3637,3639,288,93
21:00:54.760,3638,3639,34,100
21:00:55.031,3637,3639,291,101
21:00:55.297,3638,3639,19,82
21:00:55.526,3638,3639,29,82
21:00:55.785,3638,3639,46,72
21:00:56.049,3638,3639,35,69
21:00:56.300,3638,3639,41,68
21:00:56.549,3638,3639,40,67
21:00:56.795,3638,3639,40,64
21:00:57.033,3638,3639,45,63
21:00:57.274,3638,3639,55,48
21:00:57.513,3638,3639,86,30
21:00:57.763,3638,3639,92,26
21:00:58.024,3638,3639,94,19
21:00:58.281,3638,3639,97,18
21:00:58.512,3638,3640,102,123
21:00:58.777,3638,3639,122,3
21:00:59.022,3638,3639,130,12
21:00:59.260,3638,3639,131,16
21:00:59.454,3638,3639,127,14
21:00:59.745,3638,3639,131,68
21:01:00.049,3638,3639,129,66
21:01:00.285,3638,3639,128,89
21:01:00.540,3639,3640,33,147
21:01:00.796,3638,3639,82,9
21:01:01.051,3639,3640,85,144
21:01:01.222,3639,3640,82,128
21:01:01.551,3639,3640,40,166
21:01:01.786,3638,3639,83,23
21:01:02.043,3638,3639,57,5
21:01:02.271,3637,3639,314,60
21:01:02.497,3637,3639,332,85
21:01:02.725,3637,3639,313,96
21:01:03.022,3637,3639,332,94
21:01:03.284,3638,3639,1,48
21:01:03.541,3638,3639,4,58
21:01:03.800,3638,3639,12,53
21:01:04.051,3638,3639,19,41
21:01:04.286,3638,3639,54,111
21:01:04.541,3638,3639,50,118
21:01:04.785,3638,3639,57,115
21:01:04.994,3638,3639,46,116
21:01:05.237,3638,3639,45,113
21:01:05.544,3638,3639,45,113
21:01:05.799,3638,3639,46,115
21:01:05.979,3638,3639,46,115
21:01:06.293,3638,3639,42,116
21:01:06.546,3638,3639,16,129
21:01:06.787,3638,3639,9,119
21:01:07.021,3637,3639,321,120
21:01:07.300,3638,3639,3,116
21:01:07.447,3638,3639,10,118
21:01:07.783,3638,3639,13,121
21:01:08.019,3638,3639,13,123
21:01:08.298,3638,3639,36,126
21:01:08.548,3638,3639,50,125
21:01:08.798,3639,3640,15,132
21:01:09.038,3639,3640,15,124
21:01:09.244,3637,3638,375,18
21:01:09.536,3638,3639,42,48
21:01:09.800,3638,3639,45,36
21:01:10.026,3638,3639,57,48
21:01:10.287,3638,3639,92,48
21:01:10.493,3638,3639,90,33
21:01:10.688,3638,3639,95,33
21:01:11.051,3638,3639,153,33
21:01:11.274,3638,3639,149,32
21:01:11.519,3638,3639,150,33
21:01:11.801,3638,3639,143,28
21:01:12.038,3638,3639,144,28
21:01:12.280,3638,3639,143,26
21:01:12.508,3638,3639,145,24
21:01:12.684,3638,3639,145,23
21:01:13.047,3638,3639,145,22
21:01:13.260,3638,3639,143,31
21:01:13.437,3638,3639,162,31
21:01:13.798,3638,3639,162,25
21:01:14.041,3638,3639,170,25
21:01:14.276,3639,3640,8,130
21:01:14.550,3638,3639,187,58
21:01:14.734,3638,3639,186,58
21:01:15.035,3638,3639,184,54
21:01:15.293,3638,3639,191,52
21:01:15.529,3638,3639,191,52
21:01:15.782,3638,3639,193,81
21:01:16.023,3638,3639,193,89
21:01:16.294,3638,3639,194,88
21:01:16.522,3638,3639,188,97
21:01:16.726,3638,3639,187,96
21:01:17.034,3638,3639,187,95
21:01:17.279,3638,3639,134,101
21:01:17.533,3638,3639,135,106
21:01:17.797,3638,3639,134,112
21:01:18.000,3638,3639,135,99
21:01:18.298,3638,3639,133,99
21:01:18.515,3638,3639,134,88
21:01:18.801,3638,3639,136,92
21:01:19.005,3638,3639,138,93
21:01:19.234,3638,3639,139,90
21:01:19.538,3638,3639,144,66
21:01:19.788,3638,3639,149,67
21:01:19.981,3638,3639,148,67
21:01:20.274,3638,3639,149,66
21:01:20.491,3638,3639,150,61
21:01:20.730,3638,3639,151,61
21:01:21.050,3638,3639,150,62
21:01:21.293,3638,3639,150,48
21:01:21.408,3638,3639,148,49
21:01:21.795,3638,3639,140,64
21:01:22.030,3638,3639,142,62
21:01:22.274,3638,3639,142,63
21:01:22.546,3638,3639,142,55
21:01:22.747,3638,3639,141,57
21:01:23.025,3638,3639,142,56
21:01:23.263,3638,3639,143,57
21:01:23.487,3638,3639,143,61
21:01:23.782,3638,3639,85,60
21:01:24.050,3638,3639,84,77
21:01:24.247,3638,3639,84,81
21:01:24.536,3638,3639,85,83
21:01:24.795,3638,3639,26,101
21:01:25.014,3638,3639,43,105
21:01:25.301,3637,3638,559,16
21:01:25.550,3637,3638,556,17
21:01:25.783,3637,3638,534,19
21:01:26.025,3637,3638,514,23
21:01:26.297,3637,3638,513,26
21:01:26.503,3637,3638,510,25
21:01:26.666,3637,3638,508,25
21:01:27.026,3637,3638,497,6
21:01:27.228,3637,3638,526,6
21:01:27.523,3638,3639,1,104
21:01:27.749,3637,3639,494,114
21:01:28.045,3638,3639,6,105
21:01:28.280,3637,3638,439,20
21:01:28.518,3637,3638,439,25
21:01:28.764,3637,3638,434,16
21:01:29.037,3637,3638,429,80
21:01:29.296,3637,3638,426,87
21:01:29.484,3637,3638,426,87
21:01:29.794,3637,3638,425,86
21:01:29.919,3637,3638,425,103
21:01:30.229,3637,3638,424,89
21:01:30.488,3637,3638,293,89
21:01:30.726,3637,3638,285,102
21:01:31.034,3637,3638,275,102
21:01:31.277,3637,3638,274,100
21:01:31.505,3637,3638,253,111
21:01:31.765,3637,3638,259,110
21:01:32.031,3637,3638,260,110
21:01:32.290,3637,3638,265,108
21:01:32.551,3637,3638,263,111
21:01:32.773,3637,3638,257,110
21:01:33.022,3637,3638,236,110
21:01:33.287,3637,3638,236,107
21:01:33.490,3637,3638,215,104
21:01:33.788,3637,3638,194,103
21:01:33.997,3637,3638,195,104
21:01:34.298,3637,3638,164,104
21:01:34.546,3637,3638,160,102
21:01:34.781,3637,3638,160,103
21:01:35.048,3637,3638,129,103
21:01:35.263,3637,3638,130,103
21:01:35.522,3637,3638,329,104
21:01:35.786,3637,3638,337,92
21:01:36.034,3637,3638,327,91
21:01:36.253,3637,3638,324,91
21:01:36.532,3637,3638,323,91
21:01:36.795,3637,3638,333,91
21:01:37.051,3637,3638,318,90
21:01:37.257,3637,3638,318,89
21:01:37.534,3637,3638,318,89
21:01:37.754,3637,3638,312,96
21:01:37.988,3637,3638,312,97
21:01:38.237,3637,3638,211,95
21:01:38.498,3637,3638,189,102
21:01:38.741,3637,3638,181,98
21:01:38.901,3637,3638,181,98
21:01:39.299,3637,3638,169,103
21:01:39.540,3637,3638,159,103
21:01:39.763,3637,3638,158,104
21:01:40.046,3637,3638,164,104
21:01:40.225,3637,3638,163,107
21:01:40.535,3637,3638,161,113
21:01:40.799,3637,3638,161,113
21:01:41.040,3637,3638,162,113
21:01:41.221,3637,3638,158,112
21:01:41.523,3637,3638,158,113
21:01:41.781,3637,3638,160,89
21:01:41.997,3637,3638,170,79
21:01:42.301,3637,3638,169,79
21:01:42.411,3637,3638,175,74
21:01:42.801,3638,3639,227,141
21:01:43.043,3638,3639,85,128
21:01:43.261,3638,3639,102,127
21:01:43.527,3638,3639,99,118
21:01:43.786,3638,3639,113,118
21:01:44.043,3638,3639,121,108
21:01:44.293,3638,3639,124,341
21:01:44.542,3638,3639,117,352
21:01:44.792,3638,3639,125,334
21:01:44.898,3638,3639,129,331
21:01:45.280,3638,3639,128,96
21:01:45.545,3637,3638,91,15
21:01:45.755,3637,3638,107,26
21:01:46.010,3637,3638,114,3
21:01:46.263,3638,3639,9,126
21:01:46.532,3637,3638,138,1
21:01:46.773,3638,3639,4,128
21:01:47.022,3638,3639,10,132
21:01:47.281,3638,3639,8,143
21:01:47.502,3638,3639,6,143
21:01:47.646,3638,3639,7,143
21:01:48.031,3638,3639,3,143
21:01:48.233,3638,3639,21,143
21:01:48.511,3638,3639,19,388
21:01:48.737,3637,3638,139,12
21:01:49.003,3637,3638,158,3
21:01:49.290,3638,3639,4,393
21:01:49.517,3638,3639,22,393
21:01:49.683,3638,3639,24,393
21:01:50.041,3638,3639,22,392
21:01:50.269,3638,3639,22,157
21:01:50.547,3638,3639,20,148
21:01:50.775,3638,3639,39,148
21:01:51.010,3638,3639,37,131
21:01:51.290,3637,3638,148,51
21:01:51.481,3637,3638,147,37
21:01:51.745,3637,3638,149,10
21:01:52.011,3638,3639,29,115
21:01:52.226,3638,3639,29,125
21:01:52.494,3638,3639,27,129
21:01:52.774,3638,3639,32,129
21:01:52.995,3638,3639,42,131
21:01:53.300,3638,3639,19,145
21:01:53.490,3638,3639,21,145
21:01:53.756,3638,3639,12,141
21:01:54.028,3638,3639,27,140
21:01:54.295,3638,3639,28,139
21:01:54.532,3638,3639,28,139
21:01:54.652,3638,3639,28,139
21:01:55.022,3638,3639,85,139
21:01:55.288,3638,3639,83,123
21:01:55.516,3638,3639,82,115
21:01:55.776,3638,3639,88,115
21:01:56.026,3638,3639,96,114
21:01:56.233,3638,3639,117,114
21:01:56.508,3638,3639,117,97
21:01:56.757,3638,3639,83,86
21:01:57.047,3638,3639,83,93
21:01:57.228,3638,3639,83,94
21:01:57.485,3638,3639,82,93
21:01:57.742,3638,3639,84,93
21:01:58.049,3638,3639,80,95
21:01:58.296,3638,3639,79,92
21:01:58.506,3638,3639,77,90
21:01:58.768,3638,3639,77,90
21:01:59.012,3638,3639,77,91
21:01:59.285,3638,3639,77,91
21:01:59.548,3638,3639,76,91
21:01:59.798,3638,3639,69,87
21:02:00.041,3638,3639,76,87
21:02:00.227,3638,3639,76,86
21:02:00.550,3637,3639,126,99
21:02:00.771,3637,3638,159,2
21:02:01.038,3638,3639,2,107
21:02:01.290,3638,3639,9,216
21:02:01.517,3638,3639,1,208
21:02:01.792,3638,3639,25,137
21:02:02.041,3638,3639,62,136
21:02:02.159,3638,3639,70,123
21:02:02.490,3638,3639,68,107
21:02:02.731,3638,3639,41,107
21:02:03.035,3638,3639,64,107
21:02:03.242,3638,3639,61,102
21:02:03.507,3638,3639,61,97
21:02:03.786,3638,3639,70,97
21:02:04.040,3638,3639,72,103
21:02:04.292,3638,3639,73,106
21:02:04.551,3638,3639,159,108
21:02:04.665,3638,3639,164,122
21:02:05.046,3638,3639,182,144
21:02:05.263,3638,3639,182,144
21:02:05.505,3638,3639,188,142
21:02:05.775,3638,3639,185,145
21:02:06.023,3638,3639,185,142
21:02:06.274,3638,3639,180,142
21:02:06.540,3638,3639,181,139
21:02:06.759,3638,3639,141,138
21:02:06.984,3638,3639,123,138
21:02:07.300,3638,3639,92,135
21:02:07.550,3638,3639,81,145
21:02:07.770,3638,3639,66,124
21:02:08.038,3638,3639,67,123
21:02:08.275,3638,3639,67,123
21:02:08.543,3638,3639,66,102
21:02:08.785,3638,3639,69,110
21:02:09.038,3638,3639,92,103
21:02:09.266,3638,3639,97,101
21:02:09.542,3638,3639,97,98
21:02:09.793,3638,3639,103,98
21:02:10.031,3638,3639,151,64
21:02:10.229,3638,3639,174,96
21:02:10.534,3638,3639,172,97
21:02:10.727,3638,3639,172,105
21:02:11.029,3638,3639,191,104
21:02:11.293,3638,3639,198,106
21:02:11.536,3638,3639,196,106
21:02:11.800,3638,3639,178,50
21:02:11.993,3638,3639,178,37
21:02:12.276,3638,3639,177,37
21:02:12.545,3638,3639,176,36
21:02:12.793,3638,3639,210,31
21:02:13.023,3638,3639,212,3
21:02:13.297,3639,3640,12,162
21:02:13.551,3639,3640,78,160
21:02:13.770,3639,3640,82,160
21:02:14.022,3639,3640,156,161
21:02:14.279,3639,3640,167,162
21:02:14.551,3639,3640,177,154
21:02:14.761,3639,3640,174,150
21:02:14.972,3639,3640,175,149
21:02:15.265,3639,3640,180,147
21:02:15.548,3639,3640,181,147
21:02:15.738,3639,3640,184,147
21:02:16.047,3639,3640,183,147
21:02:16.292,3639,3640,187,147
21:02:16.510,3639,3640,186,146
21:02:16.769,3639,3640,188,146
21:02:17.025,3639,3640,190,146
21:02:17.284,3639,3640,189,136
21:02:17.530,3639,3640,198,133
21:02:17.785,3639,3640,197,128
21:02:18.020,3639,3640,197,119
21:02:18.257,3639,3640,220,134
21:02:18.550,3639,3640,205,113
21:02:18.746,3639,3640,205,188
21:02:19.031,3639,3640,205,196
21:02:19.282,3639,3640,209,190
21:02:19.549,3639,3640,204,186
21:02:19.771,3639,3640,204,186
21:02:20.019,3639,3640,218,185
21:02:20.173,3639,3640,215,176
21:02:20.547,3639,3640,216,176
21:02:20.773,3639,3640,216,176
21:02:21.002,3639,3640,216,176
21:02:21.241,3639,3640,214,173
21:02:21.360,3639,3640,213,173
21:02:21.743,3639,3640,215,157
21:02:22.025,3639,3640,239,156
21:02:22.263,3639,3640,241,154
21:02:22.490,3639,3640,268,123
21:02:22.728,3639,3640,268,123
21:02:23.037,3639,3640,268,122
21:02:23.269,3639,3640,278,117
21:02:23.543,3639,3640,290,116
21:02:23.798,3639,3640,291,113
21:02:24.045,3639,3640,292,111
21:02:24.270,3639,3640,293,105
21:02:24.489,3639,3640,293,98
21:02:24.676,3639,3640,293,98
21:02:25.035,3639,3640,294,97
21:02:25.262,3639,3640,296,96
21:02:25.533,3639,3640,290,96
21:02:25.743,3639,3640,291,96
21:02:26.035,3639,3640,291,80
21:02:26.286,3639,3640,292,79
21:02:26.503,3639,3640,293,75
21:02:26.779,3639,3640,293,74
21:02:27.044,3639,3640,293,101
21:02:27.238,3639,3640,293,98
21:02:27.537,3639,3640,292,93
21:02:27.775,3639,3640,297,85
21:02:27.935,3639,3640,298,86
21:02:28.231,3639,3640,300,83
21:02:28.548,3640,3641,10,439
21:02:28.710,3639,3640,141,16
21:02:29.042,3639,3640,130,26
21:02:29.268,3639,3640,125,21
21:02:29.526,3639,3640,127,38
21:02:29.792,3639,3640,125,55
21:02:30.050,3639,3640,125,60
21:02:30.300,3639,3640,127,64
21:02:30.500,3639,3640,126,59
21:02:30.748,3639,3640,158,58
21:02:31.045,3639,3640,157,22
21:02:31.299,3639,3640,476,3
21:02:31.541,3640,3641,16,463
21:02:31.796,3640,3641,21,462
21:02:32.031,3640,3641,21,462
21:02:32.252,3639,3640,196,79
21:02:32.444,3640,3641,5,462
21:02:32.787,3640,3641,11,481
21:02:33.032,3640,3641,11,475
21:02:33.219,3640,3641,11,455
21:02:33.360,3640,3641,11,455
21:02:33.795,3640,3641,13,689
21:02:33.958,3639,3640,171,15
21:02:34.243,3639,3640,162,11
21:02:34.550,3639,3640,166,28
21:02:34.797,3639,3640,161,22
21:02:35.049,3639,3640,157,14
21:02:35.288,3640,3641,256,460
21:02:35.549,3640,3641,264,459
21:02:35.792,3640,3641,264,459
21:02:36.044,3640,3641,283,459
21:02:36.218,3640,3641,382,459
21:02:36.517,3640,3641,394,440
21:02:36.756,3640,3641,394,440
21:02:37.040,3640,3641,397,420
21:02:37.233,3640,3641,399,413
21:02:37.542,3640,3641,397,281
21:02:37.779,3640,3641,398,191
21:02:38.044,3641,3642,53,209
21:02:38.272,3641,3642,194,212
21:02:38.549,3641,3642,252,219
21:02:38.774,3641,3642,289,208
21:02:39.041,3641,3642,239,198
21:02:39.286,3641,3642,251,193
21:02:39.517,3641,3642,238,216
21:02:39.792,3641,3642,217,225
21:02:40.009,3641,3642,217,224
21:02:40.293,3641,3642,218,228
21:02:40.525,3641,3642,177,223
21:02:40.775,3641,3642,172,222
21:02:41.031,3641,3642,153,209
21:02:41.293,3641,3642,131,218
21:02:41.544,3641,3642,115,218
21:02:41.801,3641,3642,116,215
21:02:42.049,3640,3642,438,210
21:02:42.288,3641,3642,20,211
21:02:42.537,3640,3642,444,211
21:02:42.793,3640,3642,463,200
21:02:43.019,3640,3642,461,199
21:02:43.241,3640,3642,441,194
21:02:43.524,3641,3642,16,194
21:02:43.703,3641,3642,18,203
21:02:44.013,3641,3642,39,187
21:02:44.298,3641,3642,42,202
21:02:44.538,3641,3642,22,104
21:02:44.797,3641,3642,36,94
21:02:45.028,3641,3642,50,86
21:02:45.240,3641,3642,122,86
21:02:45.539,3641,3642,124,143
21:02:45.751,3641,3642,131,143
21:02:46.019,3641,3642,116,134
21:02:46.283,3641,3642,123,140
21:02:46.540,3641,3642,122,140
21:02:46.796,3641,3642,123,140
21:02:47.037,3641,3642,112,142
21:02:47.285,3641,3642,111,141
21:02:47.534,3641,3642,110,142
21:02:47.763,3641,3642,112,142
21:02:48.027,3641,3642,110,151
21:02:48.246,3641,3642,110,185
21:02:48.514,3641,3642,97,196
21:02:48.727,3641,3642,97,197
21:02:49.024,3641,3642,199,196
21:02:49.235,3641,3642,200,196
21:02:49.481,3641,3642,200,197
21:02:49.632,3641,3642,201,197
21:02:50.032,3641,3642,201,196
21:02:50.261,3641,3642,201,196
21:02:50.504,3641,3642,203,195
21:02:50.747,3641,3642,204,196
21:02:51.045,3641,3642,207,195
21:02:51.282,3641,3642,207,185
21:02:51.474,3641,3642,206,166
21:02:51.752,3641,3642,224,166
21:02:52.028,3641,3642,225,164
21:02:52.301,3641,3642,225,172
21:02:52.523,3641,3642,224,167
21:02:52.781,3641,3642,227,172
21:02:52.982,3641,3642,229,163
21:02:53.290,3641,3642,237,161
21:02:53.536,3641,3642,236,161
21:02:53.798,3641,3642,235,159
21:02:54.040,3641,3642,225,157
21:02:54.240,3641,3642,225,153
21:02:54.551,3641,3642,224,98
21:02:54.762,3641,3642,224,89
21:02:55.010,3641,3642,224,93
21:02:55.283,3641,3642,228,93
21:02:55.473,3641,3642,228,85
21:02:55.760,3641,3642,229,103
21:02:56.049,3641,3642,219,98
21:02:56.282,3641,3642,216,157
21:02:56.523,3641,3642,209,179
21:02:56.796,3641,3642,209,173
21:02:57.022,3641,3642,209,173
21:02:57.222,3641,3642,209,172
21:02:57.543,3641,3642,209,171
21:02:57.797,3641,3642,211,163
21:02:58.049,3641,3642,211,164
21:02:58.260,3641,3642,210,179
21:02:58.527,3641,3642,213,175
21:02:58.670,3641,3642,213,174
21:02:58.913,3641,3642,214,171
21:02:59.254,3641,3642,215,173
21:02:59.519,3641,3642,243,164
21:02:59.719,3641,3642,251,167
21:02:59.990,3641,3642,252,167
21:03:00.289,3641,3642,262,111
21:03:00.440,3641,3642,279,90
21:03:00.783,3641,3642,279,13
21:03:00.988,3642,3643,19,131
21:03:01.293,3642,3643,32,146
21:03:01.534,3642,3643,23,139
21:03:01.799,3642,3643,24,139
21:03:02.019,3642,3643,24,139
21:03:02.301,3642,3643,22,139
21:03:02.474,3642,3643,25,139
21:03:02.796,3642,3643,42,139
21:03:03.036,3642,3643,62,137
21:03:03.236,3642,3643,62,135
21:03:03.503,3642,3643,62,130
21:03:03.790,3642,3643,63,130
21:03:03.997,3642,3643,64,130
21:03:04.295,3642,3643,62,124
21:03:04.538,3642,3643,62,123
21:03:04.789,3642,3643,62,121
21:03:05.013,3642,3643,63,100
21:03:05.300,3642,3643,71,100
21:03:05.519,3642,3643,72,103
21:03:05.729,3642,3643,85,96
21:03:06.023,3642,3643,104,105
21:03:06.269,3642,3643,123,104
21:03:06.544,3642,3643,127,103
21:03:06.793,3642,3643,131,104
21:03:07.013,3642,3643,130,108
21:03:07.261,3642,3643,138,112
21:03:07.473,3642,3643,139,112
21:03:07.730,3642,3643,139,112
21:03:07.994,3642,3643,121,111
21:03:08.248,3642,3643,121,110
21:03:08.547,3642,3643,224,112
21:03:08.745,3642,3643,228,101
21:03:09.024,3642,3643,230,97
21:03:09.251,3642,3643,230,100
21:03:09.497,3642,3643,228,98
21:03:09.790,3642,3643,231,98
21:03:10.051,3642,3643,231,100
21:03:10.253,3642,3643,231,100
21:03:10.541,3642,3643,228,100
21:03:10.659,3642,3643,230,99
21:03:10.973,3642,3643,231,99
21:03:11.289,3642,3643,232,99
21:03:11.534,3642,3643,231,98
21:03:11.789,3642,3643,236,112
21:03:11.984,3642,3643,236,112
21:03:12.235,3642,3643,236,112
21:03:12.502,3642,3643,242,77
21:03:12.782,3642,3643,250,76
21:03:13.050,3643,3644,23,213
21:03:13.250,3643,3644,28,221
21:03:13.547,3643,3644,35,216
21:03:13.786,3642,3643,214,96
21:03:14.011,3642,3643,215,107
