21:00:21.289,4061,4062,115,141
21:00:21.537,4061,4062,87,128
21:00:21.788,4061,4062,102,128
21:00:21.989,4061,4062,108,129
21:00:22.288,4061,4062,117,118
21:00:22.530,4061,4062,116,117
21:00:22.785,4061,4062,135,113
21:00:23.024,4061,4062,129,113
21:00:23.288,4061,4062,119,114
21:00:23.521,4061,4062,119,114
21:00:23.788,4061,4062,119,106
21:00:24.021,4061,4062,125,105
21:00:24.252,4061,4062,119,104
21:00:24.513,4061,4062,99,103
21:00:24.770,4061,4062,99,105
21:00:25.037,4061,4062,94,105
21:00:25.288,4061,4062,78,112
21:00:25.518,4061,4062,74,119
21:00:25.706,4061,4062,74,117
21:00:26.029,4061,4062,74,115
21:00:26.276,4061,4062,70,115
21:00:26.504,4061,4062,70,117
21:00:26.762,4061,4062,71,117
21:00:27.035,4061,4062,71,117
21:00:27.286,4061,4062,81,96
21:00:27.485,4061,4062,96,32
21:00:27.786,4062,4063,30,85
21:00:28.000,4062,4063,7,112
21:00:28.282,4061,4062,116,20
21:00:28.522,4061,4062,128,22
21:00:28.784,4061,4062,139,31
21:00:29.031,4062,4063,21,118
21:00:29.285,4061,4062,107,50
21:00:29.515,4061,4062,108,55
21:00:29.789,4061,4062,140,53
21:00:30.030,4061,4062,153,47
21:00:30.287,4061,4062,151,44
21:00:30.457,4061,4063,152,66
21:00:30.787,4062,4063,34,42
21:00:31.039,4062,4063,43,43
21:00:31.239,4062,4063,45,43
21:00:31.539,4062,4063,47,32
21:00:31.788,4062,4063,47,52
21:00:31.993,4062,4063,46,50
21:00:32.237,4062,4063,48,50
21:00:32.522,4062,4063,48,51
21:00:32.785,4062,4063,53,51
21:00:33.032,4062,4063,52,51
21:00:33.263,4062,4063,63,51
21:00:33.489,4062,4063,63,46
21:00:33.785,4062,4063,68,44
21:00:34.030,4062,4063,89,40
21:00:34.285,4062,4063,84,35
21:00:34.532,4062,4063,85,35
21:00:34.786,4062,4063,92,36
21:00:34.990,4062,4063,99,34
21:00:35.287,4062,4063,104,34
21:00:35.498,4062,4063,102,34
21:00:35.754,4062,4063,92,31
21:00:36.019,4062,4063,94,31
21:00:36.278,4062,4063,92,31
21:00:36.528,4062,4063,89,19
21:00:36.788,4063,4064,92,34
21:00:37.034,4063,4064,104,29
21:00:37.284,4063,4064,104,28
21:00:37.499,4063,4064,147,28
21:00:37.789,4063,4065,80,61
21:00:38.020,4064,4065,6,68
21:00:38.288,4062,4063,78,27
21:00:38.486,4062,4063,144,28
21:00:38.748,4062,4063,155,23
21:00:38.974,4062,4063,152,7
21:00:39.246,4062,4063,165,20
21:00:39.520,4062,4063,176,21
21:00:39.698,4062,4063,172,21
21:00:39.980,4062,4063,176,21
21:00:40.268,4062,4063,146,22
21:00:40.534,4062,4063,140,19
21:00:40.779,4062,4063,140,20
21:00:40.968,4062,4063,135,5
21:00:41.283,4062,4063,127,7
21:00:41.533,4063,4064,9,129
21:00:41.717,4062,4063,118,2
21:00:41.935,4062,4063,116,4
21:00:42.287,4062,4064,114,157
21:00:42.517,4063,4064,3,172
21:00:42.786,4062,4064,107,172
21:00:42.998,4062,4064,113,172
21:00:43.288,4062,4064,113,163
21:00:43.538,4063,4064,3,163
21:00:43.721,4062,4064,119,177
21:00:44.019,4062,4064,127,177
21:00:44.287,4063,4064,13,176
21:00:44.525,4062,4064,151,176
21:00:44.785,4062,4063,142,3
21:00:45.003,4062,4063,151,3
21:00:45.289,4062,4063,168,5
21:00:45.505,4062,4064,152,178
21:00:45.785,4062,4063,169,26
21:00:46.028,4062,4063,148,36
21:00:46.285,4062,4063,136,53
21:00:46.504,4062,4063,128,52
21:00:46.687,4062,4063,138,52
21:00:46.986,4062,4063,138,57
21:00:47.187,4062,4063,139,56
21:00:47.417,4062,4063,139,56
21:00:47.786,4062,4063,97,59
21:00:47.980,4062,4063,90,70
21:00:48.287,4061,4063,116,69
21:00:48.470,4061,4063,120,74
21:00:48.785,4061,4063,122,64
21:00:49.030,4061,4063,123,61
21:00:49.287,4061,4063,254,81
21:00:49.518,4061,4063,255,83
21:00:49.769,4061,4063,253,111
21:00:49.999,4061,4063,257,83
21:00:50.251,4061,4063,140,93
21:00:50.520,4061,4063,274,91
21:00:50.787,4061,4063,248,81
21:00:51.015,4061,4063,252,69
21:00:51.275,4062,4063,4,72
21:00:51.474,4062,4063,4,105
21:00:51.724,4062,4063,16,94
21:00:51.978,4062,4063,20,94
21:00:52.243,4062,4063,26,95
21:00:52.514,4062,4063,27,95
21:00:52.786,4062,4063,13,96
21:00:53.015,4062,4063,13,99
21:00:53.286,4062,4063,8,111
21:00:53.539,4062,4063,6,112
21:00:53.788,4062,4063,4,117
21:00:54.016,4062,4063,4,114
21:00:54.287,4062,4063,12,129
21:00:54.516,4062,4063,12,131
21:00:54.788,4062,4063,9,146
21:00:55.027,4062,4063,1,145
21:00:55.289,4061,4062,130,12
21:00:55.511,4061,4062,120,18
21:00:55.771,4061,4062,120,36
21:00:56.034,4061,4062,120,41
21:00:56.287,4061,4062,108,53
21:00:56.506,4061,4062,118,52
21:00:56.787,4061,4062,157,51
21:00:56.915,4061,4062,159,41
21:00:57.285,4061,4062,145,42
21:00:57.524,4061,4062,131,42
21:00:57.785,4061,4062,180,41
21:00:58.020,4061,4062,186,37
21:00:58.280,4061,4062,186,28
21:00:58.539,4061,4062,122,35
21:00:58.683,4061,4062,143,36
21:00:58.971,4061,4062,146,35
21:00:59.285,4061,4062,144,28
21:00:59.534,4061,4062,145,33
21:00:59.788,4060,4062,134,86
21:01:00.032,4060,4062,128,112
21:01:00.286,4060,4062,204,131
21:01:00.516,4060,4062,200,131
21:01:00.777,4060,4062,200,131
21:01:01.025,4060,4062,202,128
21:01:01.287,4060,4062,203,134
21:01:01.501,4060,4061,203,9
21:01:01.785,4060,4061,203,1
21:01:02.023,4061,4062,14,109
21:01:02.287,4062,4063,127,107
21:01:02.529,4062,4063,46,96
21:01:02.789,4061,4062,38,8
21:01:03.026,4062,4063,12,96
21:01:03.289,4061,4062,58,23
21:01:03.506,4061,4062,57,22
21:01:03.786,4061,4062,52,26
21:01:04.000,4061,4062,54,25
21:01:04.288,4061,4062,53,30
21:01:04.530,4061,4062,57,29
21:01:04.788,4061,4062,55,30
21:01:05.031,4061,4062,53,32
21:01:05.287,4061,4062,78,27
21:01:05.518,4061,4062,87,24
21:01:05.682,4061,4062,89,28
21:01:05.978,4061,4062,85,29
21:01:06.270,4061,4062,85,31
21:01:06.538,4061,4062,63,46
21:01:06.789,4061,4062,51,66
21:01:07.007,4061,4062,51,68
21:01:07.284,4061,4062,53,68
21:01:07.511,4061,4062,48,67
21:01:07.786,4061,4062,51,71
21:01:08.032,4061,4062,50,73
21:01:08.285,4061,4062,44,92
21:01:08.532,4061,4062,44,92
21:01:08.785,4061,4062,53,92
21:01:09.002,4061,4062,54,93
21:01:09.288,4061,4062,52,96
21:01:09.446,4061,4062,52,96
21:01:09.786,4061,4062,51,93
21:01:10.017,4061,4062,52,94
21:01:10.282,4061,4062,52,96
21:01:10.534,4061,4062,52,92
21:01:10.789,4061,4062,119,66
21:01:11.032,4061,4062,101,61
21:01:11.282,4061,4062,99,61
21:01:11.509,4061,4062,116,60
21:01:11.745,4061,4062,107,63
21:01:12.025,4061,4062,102,63
21:01:12.287,4061,4062,101,66
21:01:12.472,4061,4062,101,61
21:01:12.788,4061,4062,124,61
21:01:13.034,4061,4062,130,54
21:01:13.287,4061,4062,144,52
21:01:13.461,4062,4063,78,108
21:01:13.788,4062,4063,73,93
21:01:14.035,4062,4063,83,83
21:01:14.287,4062,4063,103,73
21:01:14.521,4062,4063,118,69
21:01:14.788,4062,4063,108,66
21:01:15.019,4062,4063,108,66
21:01:15.269,4062,4063,108,64
21:01:15.517,4062,4063,120,63
21:01:15.786,4062,4063,140,71
21:01:16.031,4062,4063,139,70
21:01:16.280,4062,4063,148,68
21:01:16.448,4062,4063,172,68
21:01:16.717,4062,4063,173,64
21:01:17.002,4062,4063,178,50
21:01:17.285,4063,4064,54,107
21:01:17.491,4063,4064,64,107
21:01:17.773,4063,4064,59,107
21:01:17.995,4063,4064,84,107
21:01:18.288,4063,4064,97,95
21:01:18.515,4061,4062,276,358
21:01:18.786,4061,4062,259,357
21:01:19.001,4061,4062,308,300
21:01:19.289,4061,4062,267,285
21:01:19.431,4061,4062,202,273
21:01:19.785,4061,4062,194,285
21:01:20.030,4061,4062,191,285
21:01:20.213,4061,4062,165,275
21:01:20.437,4061,4062,165,275
21:01:20.744,4061,4062,170,275
21:01:21.035,4061,4062,170,275
21:01:21.151,4061,4062,170,275
21:01:21.538,4061,4062,173,275
21:01:21.787,4061,4062,174,262
21:01:21.981,4061,4062,173,261
21:01:22.248,4061,4062,173,271
21:01:22.492,4061,4062,173,226
21:01:22.742,4061,4062,163,217
21:01:23.029,4061,4062,164,217
21:01:23.193,4061,4062,165,217
21:01:23.445,4061,4062,166,217
21:01:23.772,4061,4062,167,217
21:01:23.957,4061,4062,169,227
21:01:24.248,4061,4062,169,237
21:01:24.501,4061,4062,220,235
21:01:24.786,4061,4062,220,236
21:01:24.993,4061,4062,221,136
21:01:25.289,4061,4062,222,111
21:01:25.529,4061,4062,222,113
21:01:25.777,4061,4062,223,111
21:01:26.034,4061,4062,223,111
21:01:26.286,4061,4062,224,111
21:01:26.452,4061,4062,225,109
21:01:26.770,4061,4062,225,109
21:01:27.012,4061,4062,218,108
21:01:27.272,4061,4062,220,103
21:01:27.450,4061,4062,220,100
21:01:27.788,4062,4063,62,74
21:01:27.983,4062,4063,76,51
21:01:28.288,4062,4063,77,29
21:01:28.526,4062,4063,77,46
21:01:28.786,4062,4063,72,61
21:01:29.004,4062,4063,61,71
21:01:29.238,4062,4063,60,74
21:01:29.518,4062,4063,61,79
21:01:29.784,4062,4063,61,74
21:01:29.990,4062,4063,61,74
21:01:30.193,4062,4063,61,74
21:01:30.524,4062,4063,61,66
21:01:30.785,4062,4063,90,66
21:01:31.037,4062,4063,91,66
21:01:31.210,4062,4063,91,66
21:01:31.533,4062,4063,99,66
21:01:31.753,4062,4063,98,66
21:01:31.797,4062,4063,98,66
21:01:32.274,4062,4063,98,77
21:01:32.504,4062,4063,96,77
21:01:32.787,4062,4063,91,77
21:01:32.964,4062,4063,91,76
21:01:33.281,4062,4063,89,76
21:01:33.534,4062,4063,89,73
21:01:33.734,4062,4063,89,73
21:01:34.004,4062,4063,89,73
21:01:34.202,4062,4063,89,72
21:01:34.516,4062,4063,89,72
21:01:34.759,4062,4063,89,72
21:01:35.032,4062,4063,85,72
21:01:35.269,4062,4063,85,72
21:01:35.518,4062,4063,85,71
21:01:35.599,4062,4063,85,71
21:01:35.993,4062,4063,86,60
21:01:36.286,4062,4063,86,56
21:01:36.512,4062,4063,87,51
21:01:36.786,4062,4064,105,113
21:01:36.988,4062,4063,136,2
21:01:37.110,4062,4063,138,24
21:01:37.532,4062,4063,119,23
21:01:37.788,4062,4063,120,43
21:01:38.014,4062,4063,121,75
21:01:38.286,4062,4063,112,101
21:01:38.515,4062,4063,212,101
21:01:38.785,4062,4063,225,101
21:01:38.982,4062,4063,225,103
21:01:39.206,4062,4063,226,103
21:01:39.440,4062,4063,226,101
21:01:39.759,4062,4063,227,78
21:01:39.980,4062,4063,227,77
21:01:40.226,4062,4063,228,77
21:01:40.514,4062,4063,228,77
21:01:40.788,4062,4063,227,77
21:01:40.999,4062,4063,227,77
21:01:41.270,4062,4063,222,77
21:01:41.506,4062,4063,220,68
21:01:41.661,4062,4063,220,70
21:01:41.998,4062,4063,220,68
21:01:42.286,4062,4063,221,67
21:01:42.507,4062,4063,221,61
21:01:42.701,4062,4063,211,62
21:01:43.038,4062,4063,211,63
21:01:43.285,4062,4063,206,67
21:01:43.524,4062,4063,206,67
21:01:43.750,4062,4063,206,82
21:01:44.033,4062,4063,207,79
21:01:44.286,4062,4063,206,71
21:01:44.535,4062,4063,206,71
21:01:44.785,4062,4063,221,64
21:01:44.998,4062,4063,221,61
21:01:45.228,4062,4063,211,60
21:01:45.522,4062,4063,214,56
21:01:45.753,4062,4063,214,60
21:01:46.021,4062,4063,232,53
21:01:46.287,4062,4063,232,53
21:01:46.356,4062,4063,233,53
21:01:46.692,4062,4063,233,53
21:01:47.003,4062,4063,231,53
21:01:47.287,4062,4063,210,52
21:01:47.416,4062,4063,208,52
21:01:47.646,4062,4063,208,50
21:01:47.997,4062,4063,206,51
21:01:48.155,4062,4063,210,56
21:01:48.434,4062,4063,210,45
21:01:48.649,4062,4063,210,40
21:01:49.000,4062,4063,209,40
21:01:49.503,4062,4063,211,40
21:01:49.787,4062,4063,211,18
21:01:50.036,4062,4063,208,8
21:01:50.260,4062,4063,208,13
21:01:50.476,4062,4063,208,13
21:01:50.766,4062,4063,205,9
21:01:51.026,4062,4063,206,9
21:01:51.287,4062,4063,206,1
21:01:51.497,4063,4064,26,137
21:01:51.757,4063,4064,28,129
21:01:52.013,4063,4064,28,129
21:01:52.285,4063,4064,31,129
21:01:52.531,4063,4064,60,129
21:01:52.785,4063,4064,79,129
21:01:52.964,4063,4064,80,107
21:01:53.286,4063,4064,81,107
21:01:53.501,4063,4064,68,102
21:01:53.786,4063,4064,71,105
21:01:54.035,4063,4064,70,105
21:01:54.061,4063,4064,70,115
21:01:54.457,4063,4064,70,100
21:01:54.785,4063,4064,72,78
21:01:55.038,4063,4064,73,78
21:01:55.288,4063,4064,61,137
21:01:55.444,4063,4064,60,101
21:01:55.733,4063,4064,59,101
21:01:56.027,4063,4064,59,101
21:01:56.266,4063,4064,60,101
21:01:56.532,4063,4064,61,101
21:01:56.768,4063,4064,41,100
21:01:56.949,4063,4064,40,100
21:01:57.286,4063,4064,36,100
21:01:57.529,4063,4064,44,92
21:01:57.738,4063,4064,45,92
21:01:58.027,4063,4064,45,92
21:01:58.286,4063,4064,62,69
21:01:58.459,4063,4064,63,69
21:01:58.786,4063,4064,63,65
21:01:59.010,4063,4064,67,37
21:01:59.288,4063,4064,71,3
21:01:59.476,4063,4064,76,9
21:01:59.786,4063,4064,66,20
21:01:59.990,4063,4064,79,45
21:02:00.288,4063,4064,94,46
21:02:00.515,4063,4064,95,53
21:02:00.761,4063,4064,95,52
21:02:00.954,4063,4064,95,80
21:02:01.286,4063,4064,107,79
21:02:01.468,4063,4064,95,79
21:02:01.766,4063,4064,95,77
21:02:01.973,4063,4064,96,71
21:02:02.285,4063,4064,97,72
21:02:02.460,4063,4064,97,71
21:02:02.785,4063,4064,100,74
21:02:02.978,4063,4064,100,74
21:02:03.280,4063,4064,99,83
21:02:03.506,4063,4064,90,73
21:02:03.756,4063,4064,92,75
21:02:04.020,4063,4064,91,75
21:02:04.285,4063,4064,91,75
21:02:04.421,4063,4064,91,76
21:02:04.787,4063,4064,35,104
21:02:05.026,4063,4064,62,110
21:02:05.101,4063,4064,62,110
21:02:05.503,4063,4064,70,110
21:02:05.758,4063,4064,66,91
21:02:05.992,4063,4064,66,91
21:02:06.259,4063,4064,76,91
21:02:06.468,4063,4064,76,78
21:02:06.717,4063,4064,81,78
21:02:07.011,4063,4064,82,68
21:02:07.288,4063,4064,82,60
21:02:07.457,4063,4064,84,60
21:02:07.764,4063,4064,87,60
21:02:07.869,4063,4064,188,60
21:02:08.287,4063,4064,188,44
21:02:08.438,4063,4064,187,35
21:02:08.767,4063,4064,186,30
21:02:08.945,4063,4064,187,29
21:02:09.262,4063,4064,187,19
21:02:09.534,4063,4064,188,7
21:02:09.789,4064,4065,40,92
21:02:09.961,4064,4065,88,72
21:02:10.287,4064,4065,97,54
21:02:10.531,4064,4065,109,50
21:02:10.787,4064,4065,109,48
21:02:11.000,4064,4065,111,46
21:02:11.287,4065,4066,23,92
21:02:11.499,4065,4066,45,93
21:02:11.788,4065,4066,45,93
21:02:12.004,4065,4066,50,92
21:02:12.286,4065,4066,50,90
21:02:12.518,4065,4066,55,76
21:02:12.785,4065,4066,60,70
21:02:13.001,4065,4066,60,70
21:02:13.287,4065,4066,63,53
21:02:13.498,4065,4066,63,53
21:02:13.934,4065,4066,63,54
21:02:14.285,4065,4066,72,54
21:02:14.474,4065,4066,108,44
21:02:14.788,4065,4066,107,26
21:02:14.945,4065,4066,107,26
21:02:15.285,4065,4066,83,26
21:02:15.507,4066,4067,8,97
21:02:15.787,4065,4066,88,30
21:02:15.990,4065,4066,76,24
21:02:16.285,4065,4066,76,35
21:02:16.478,4065,4066,75,35
21:02:16.723,4065,4066,75,34
21:02:16.931,4065,4066,75,34
21:02:17.099,4065,4066,75,31
21:02:17.443,4065,4066,75,33
21:02:17.682,4065,4066,75,32
21:02:18.031,4065,4066,75,23
21:02:18.288,4065,4066,75,21
21:02:18.493,4065,4066,75,9
21:02:18.785,4065,4066,81,9
21:02:19.005,4065,4066,80,9
21:02:19.288,4065,4066,111,28
21:02:19.525,4065,4066,111,29
21:02:19.725,4065,4066,111,29
21:02:20.030,4065,4066,118,30
21:02:20.287,4065,4067,88,107
21:02:20.484,4066,4067,8,101
21:02:20.785,4066,4067,6,120
21:02:20.945,4065,4067,89,104
21:02:21.288,4066,4067,12,106
21:02:21.522,4066,4067,3,94
21:02:21.786,4066,4067,16,110
21:02:21.920,4066,4067,22,110
21:02:22.287,4066,4067,28,106
21:02:22.509,4066,4067,38,102
21:02:22.787,4066,4067,39,102
21:02:22.975,4066,4067,35,103
21:02:23.263,4066,4067,39,102
21:02:23.488,4066,4067,39,102
21:02:23.785,4066,4067,39,102
21:02:24.000,4066,4067,44,88
21:02:24.287,4066,4067,34,80
21:02:24.535,4066,4067,56,72
21:02:24.788,4066,4067,74,56
21:02:25.033,4066,4067,74,52
21:02:25.288,4066,4067,73,46
21:02:25.530,4066,4067,74,46
21:02:25.788,4066,4067,75,46
21:02:26.006,4066,4067,81,46
21:02:26.286,4066,4067,81,45
21:02:26.539,4066,4067,72,43
21:02:26.758,4066,4067,72,46
21:02:26.960,4066,4067,66,50
21:02:27.278,4066,4067,67,51
21:02:27.534,4066,4067,67,8
21:02:27.786,4066,4068,87,99
21:02:27.957,4066,4068,92,106
21:02:28.287,4066,4067,81,3
21:02:28.461,4066,4067,60,4
21:02:28.787,4066,4067,63,40
21:02:29.013,4066,4067,69,42
21:02:29.286,4066,4067,70,43
21:02:29.525,4066,4067,70,43
21:02:29.786,4066,4067,69,43
21:02:29.998,4066,4067,73,41
21:02:30.284,4066,4067,68,37
21:02:30.479,4066,4067,78,25
21:02:30.787,4066,4067,82,9
21:02:30.988,4066,4067,118,7
21:02:31.250,4066,4067,123,6
21:02:31.520,4066,4067,123,6
21:02:31.788,4067,4068,1,119
21:02:32.002,4067,4068,4,111
21:02:32.287,4067,4068,33,111
21:02:32.520,4067,4068,45,106
21:02:32.743,4067,4068,45,108
21:02:32.988,4067,4068,45,108
21:02:33.285,4067,4068,45,107
21:02:33.539,4067,4068,45,88
21:02:33.786,4067,4068,77,76
21:02:34.018,4067,4068,88,68
21:02:34.231,4067,4068,88,67
21:02:34.486,4067,4068,86,66
21:02:34.772,4067,4068,85,67
21:02:34.923,4067,4068,101,67
21:02:35.258,4067,4068,113,66
21:02:35.492,4067,4068,113,71
21:02:35.731,4067,4068,113,71
21:02:36.026,4067,4068,110,69
21:02:36.264,4067,4068,110,68
21:02:36.515,4067,4068,109,51
21:02:36.787,4067,4068,110,45
21:02:36.945,4067,4068,110,40
21:02:37.287,4067,4068,109,39
21:02:37.519,4067,4068,119,40
21:02:37.786,4067,4068,119,37
21:02:37.984,4067,4068,117,36
21:02:38.286,4067,4068,153,15
21:02:38.508,4068,4069,18,84
21:02:38.787,4068,4069,18,92
21:02:38.977,4068,4069,16,91
21:02:39.285,4068,4069,15,90
21:02:39.511,4067,4068,150,1
21:02:39.786,4068,4069,6,95
21:02:40.007,4068,4069,16,95
21:02:40.286,4068,4069,18,95
21:02:40.516,4068,4069,13,89
21:02:40.764,4068,4069,15,91
21:02:40.909,4068,4069,11,91
21:02:41.260,4068,4069,9,91
21:02:41.447,4068,4069,5,91
21:02:41.785,4067,4069,135,69
21:02:42.012,4067,4069,135,78
21:02:42.279,4067,4069,135,66
21:02:42.470,4068,4069,9,48
21:02:42.787,4068,4069,49,44
21:02:42.999,4068,4069,65,35
21:02:43.288,4068,4069,73,33
21:02:43.524,4068,4069,81,31
21:02:43.771,4068,4069,81,31
21:02:44.020,4068,4069,98,44
21:02:44.244,4068,4069,99,44
21:02:44.494,4068,4069,99,44
21:02:44.786,4068,4069,99,23
21:02:44.852,4068,4069,99,23
21:02:45.101,4068,4069,99,23
21:02:45.520,4068,4069,99,4
21:02:45.788,4069,4070,3,84
21:02:46.032,4069,4070,1,88
21:02:46.287,4068,4069,119,1
21:02:46.530,4068,4069,124,2
21:02:46.763,4068,4069,124,5
21:02:47.013,4068,4069,124,6
21:02:47.206,4068,4069,123,4
21:02:47.532,4069,4070,10,144
21:02:47.751,4069,4070,10,145
21:02:47.922,4069,4070,10,157
21:02:48.288,4068,4070,114,170
21:02:48.484,4069,4070,5,151
21:02:48.788,4069,4070,10,145
21:02:48.970,4069,4070,3,148
21:02:49.287,4068,4069,108,13
21:02:49.423,4068,4069,118,12
21:02:49.788,4068,4069,118,8
21:02:49.953,4068,4069,118,10
21:02:50.161,4068,4069,118,15
21:02:50.524,4068,4069,118,15
21:02:50.713,4068,4069,118,15
21:02:50.880,4068,4069,118,15
21:02:51.278,4068,4069,118,10
21:02:51.511,4069,4070,28,161
21:02:51.788,4069,4070,29,156
21:02:52.012,4069,4070,4,157
21:02:52.286,4068,4070,121,156
21:02:52.519,4069,4070,20,158
21:02:52.787,4069,4070,25,156
21:02:53.000,4069,4070,26,154
21:02:53.286,4069,4070,25,155
21:02:53.512,4069,4070,19,154
21:02:53.787,4069,4070,13,154
21:02:53.966,4069,4070,12,156
21:02:54.286,4069,4070,22,153
21:02:54.530,4069,4070,47,130
21:02:54.786,4069,4070,72,112
21:02:54.992,4069,4070,71,109
21:02:55.284,4069,4070,71,111
21:02:55.493,4069,4070,70,115
21:02:55.787,4069,4070,58,114
21:02:56.008,4069,4070,42,114
21:02:56.286,4069,4070,31,119
21:02:56.378,4069,4070,40,131
21:02:56.778,4069,4070,39,132
21:02:57.032,4069,4070,28,134
21:02:57.286,4068,4070,127,133
21:02:57.502,4068,4070,115,130
21:02:57.788,4069,4070,3,153
21:02:58.017,4069,4070,1,156
21:02:58.287,4068,4070,127,151
21:02:58.510,4069,4070,4,153
21:02:58.703,4069,4070,2,153
21:02:59.035,4069,4070,5,154
21:02:59.280,4069,4070,5,156
21:02:59.402,4069,4070,5,159
21:02:59.788,4068,4069,49,15
21:03:00.011,4068,4069,73,28
21:03:00.230,4068,4069,73,23
21:03:00.482,4068,4069,74,16
21:03:00.786,4068,4069,74,20
21:03:00.996,4068,4069,72,20
21:03:01.288,4068,4069,53,36
21:03:01.455,4068,4069,67,68
21:03:01.777,4068,4069,67,68
21:03:01.965,4068,4069,67,68
21:03:02.058,4068,4069,68,68
21:03:02.484,4068,4069,94,69
21:03:02.675,4068,4069,94,74
21:03:03.029,4068,4069,92,78
21:03:03.288,4068,4069,92,77
21:03:03.516,4068,4069,92,69
21:03:03.771,4068,4069,92,70
21:03:04.015,4068,4069,92,70
21:03:04.289,4068,4069,52,99
21:03:04.516,4068,4069,50,98
21:03:04.785,4068,4069,97,97
21:03:04.909,4068,4069,116,87
21:03:05.288,4068,4069,91,81
21:03:05.459,4068,4069,129,86
21:03:05.755,4068,4069,143,81
21:03:06.024,4068,4069,143,83
21:03:06.220,4068,4069,143,83
21:03:06.533,4068,4069,143,80
21:03:06.699,4068,4069,142,79
21:03:06.978,4068,4069,143,79
21:03:07.287,4068,4069,143,79
21:03:07.527,4068,4069,143,80
21:03:07.744,4068,4069,143,82
21:03:08.010,4068,4069,148,82
21:03:08.248,4068,4069,148,83
21:03:08.517,4068,4069,149,83
21:03:08.766,4068,4069,149,83
21:03:09.014,4068,4069,150,83
21:03:09.247,4068,4069,150,83
21:03:09.526,4068,4069,150,77
21:03:09.773,4068,4069,150,82
21:03:10.003,4068,4069,150,82
21:03:10.285,4068,4069,150,82
21:03:10.521,4068,4069,150,82
21:03:10.732,4068,4069,155,82
21:03:11.021,4068,4069,154,82
21:03:11.270,4068,4069,154,82
21:03:11.488,4068,4069,155,81
21:03:11.772,4068,4069,155,81
21:03:11.965,4068,4069,155,81
21:03:12.284,4068,4069,155,81
21:03:12.478,4068,4069,155,51
21:03:12.734,4068,4069,162,52
21:03:12.995,4068,4069,160,52
21:03:13.271,4068,4069,161,53
21:03:13.530,4068,4069,160,52
21:03:13.724,4068,4069,160,52
21:03:13.986,4068,4069,160,51
21:03:14.195,4068,4069,160,60
21:03:14.537,4068,4069,160,60
